uid,title,journal,issue,volume,pages,date,year,authors,keywords,doi,article_no,isi_id,issn,isbn,environment,category
WOS:000316826800009,"Presence and hazards of nutrients and emerging organic micropollutants from sewage lagoon discharges into Dead Horse Creek, Manitoba, Canada",SCIENCE OF THE TOTAL ENVIRONMENT,NA,445,64-78,FEB 15,2013,"Carlson, Jules C. | Anderson, Julie C. | Low, Jennifer E. | Cardinal, Pascal | MacKenzie, Scott D. | Beattie, Sarah A. | Challis, Jonathan K. | Bennett, Renee J. | Meronek, Stephanie S. | Wilks, Rebecca P. A. | Buhay, William M. | Wong, Charles S. | Hanson, Mark L.",Pesticides | Pharmaceuticals and personal care products | Sewage lagoon wastewater treatment | Eutrophication | Hazard assessment,10.1016/j.scitotenv.2012.11.100,NA,115QK,0048-9697,NA,wwt,wwt
WOS:000358633500002,Treatment of Reject Water from Anaerobic Sewage Sludge Stabilization in Constructed Wetland,ROCZNIK OCHRONA SRODOWISKA,NA,17,869-879,NA,2015,"Dabrowski, Wojciech | Wiater, Jozefa | Boruszko, Dariusz",reject water | sewage sludge stabilization | constructed wetland,NA,NA,CN7SE,1506-218X,NA,wwt,wwt
WOS:000266615100035,Recovery of ammonium nitrogen from the effluent of UASB treating poultry manure wastewater by MAP precipitation as a slow release fertilizer,JOURNAL OF HAZARDOUS MATERIALS,1,166,260-269,JUL 15,2009,"Yetilmezsoy, Kaan | Sapci-Zengin, Zehra",Poultry manure wastewater | Up-flow anaerobic sludge blanket | Ammonium nitrogen | Magnesium ammonium phosphate (MAP) | Fertilizer,10.1016/j.jhazmat.2008.11.025,NA,453MQ,0304-3894,NA,wwt,wwt
WOS:000390560000013,Adding value to the treatment of municipal wastewater through the intensive production of freshwater macroalgae,ALGAL RESEARCH-BIOMASS BIOFUELS AND BIOPRODUCTS,NA,20,100-109,DEC,2016,"Cole, Andrew J. | Neveux, Nicolas | Whelan, Anna | Morton, Jeff | Vis, Mark | de Nys, Rocky | Paul, Nicholas A.",Bioremediation | Nitrogen | Phosphorous | Protein | Fatty acid | Aquaculture | Biomass resource,10.1016/j.algal.2016.09.026,NA,EF8DX,2211-9264,NA,wwt,wwt
WOS:000343846800006,A dynamic growth model of macroalgae: Application in an estuary recovering from treated wastewater and earthquake-driven eutrophication,ESTUARINE COASTAL AND SHELF SCIENCE,NA,148,59-69,JUL 5,2014,"Ren, Jeffrey S. | Barr, Neill G. | Scheuer, Kristin | Schiel, David R. | Zeldis, John",macroalgae | Ulva | growth model | eutrophication | wastewater discharges | Canterbury earthquakes,10.1016/j.ecss.2014.06.014,NA,AR8TI,0272-7714,NA,wwt,wwt
WOS:000459163900069,Impact of CO2 concentration and ambient conditions on microalgal growth and nutrient removal from wastewater by a photobioreactor,SCIENCE OF THE TOTAL ENVIRONMENT,NA,662,662-671,APR 20,2019,"Almomani, Fares | Al Ketife, Ahmed | Judd, Simon | Shurair, Mohamed | Bhosale, Rahul R. | Znad, Hussein | Tawalbeh, Muhammad",Nutrient removal | Growth rate | Biomass production | Carbon capture | Energy balance,10.1016/j.scitotenv.2019.01.144,NA,HM0UV,0048-9697,NA,wwt,wwt
WOS:000289274900013,Olive orchard irrigation with reclaimed wastewater: Agronomic and environmental considerations,AGRICULTURE ECOSYSTEMS & ENVIRONMENT,3-4,140,454-461,MAR,2011,"Segal, Eran | Dag, Arnon | Ben-Gal, Alon | Zipori, Isaac | Erel, Ran | Suryano, Shoshana | Yermiyahu, Uri",Reclaimed wastewater | Olive tree | Salinity | Nitrate,10.1016/j.agee.2011.01.009,NA,746VD,0167-8809,NA,wwt,wwt
WOS:000458224000043,Microbial communities controlling methane and nutrient cycling in leach field soils,WATER RESEARCH,NA,151,456-467,MAR 15,2019,"Fernandez-Baca, Cristina P. | Omar, Amir-Eldin H. | Pollard, Jesse T. | Richardson, Ruth E.",Septic leach field system | Wastewater | Methane | Methanogen | Methanotrophs | Onsite wastewater treatment (OWTS),10.1016/j.watres.2018.12.036,NA,HK8FE,0043-1354,NA,wwt,wwt
WOS:000363263900029,Effects of naturally occurring grit on the reactor performance and microbial community structure of membrane bioreactors,JOURNAL OF MEMBRANE SCIENCE,NA,496,284-292,DEC 15,2015,"Meng, Fangang | He, Xiang",Activated sludge | Membrane bioreactor | Membrane fouling | Nonsettleable grit | Wastewater treatment,10.1016/j.memsci.2015.09.015,NA,CU1EX,0376-7388,NA,wwt,wwt
WOS:000293727700012,Biodiversity of constructed wetlands for wastewater treatment,ECOLOGICAL ENGINEERING,10,37,1533-1545,OCT,2011,"Hsu, Chorng-Bin | Hsieh, Hwey-Lian | Yang, Lei | Wu, Sheng-Hai | Chang, Jui-Sheng | Hsiao, Shu-Chuan | Su, Hui-Chen | Yeh, Chao-Hsien | Ho, Yi-Shen | Lin, Hsing-Juh",Free-water-surface (FWS) constructed wetlands | Subtropics | Richness | Diversity | Community,10.1016/j.ecoleng.2011.06.002,NA,805LK,0925-8574,NA,wwt,wwt
WOS:000445518100022,Comprehensive assessment of system performance in a full-scale wastewater treatment plant with an anaerobic/anoxic/aerobic membrane bioreactor combined with the ozonation process,WATER SCIENCE AND TECHNOLOGY,3,78,690-698,AUG,2018,"Wang, Dan | Wu, Yihui | Guo, Fang | Li, Zhiping | Wu, Guangxue",3AMBR/ozonation process | economic cost | eutrophication | GHG emission | technical performance,10.2166/wst.2018.344,NA,GU7PV,0273-1223,NA,wwt,wwt
WOS:000425560000013,Remediation of lead-contaminated sediment by biochar-supported nano-chlorapatite: Accompanied with the change of available phosphorus and organic matters,JOURNAL OF HAZARDOUS MATERIALS,NA,348,109-116,APR 15,2018,"Huang, Danlian | Deng, Rui | Wan, Jia | Zeng, Guangming | Xue, Wenjing | Wen, Xiaofeng | Zhou, Chengyun | Hu, Liang | Liu, Xigui | Xu, Piao | Guo, Xueying | Ren, Xiaoya",Sediment | Biochar-supported nano-chlorapatite | Pb immobilization | Leachability,10.1016/j.jhazmat.2018.01.024,NA,FW8EB,0304-3894,NA,wwt,wwt
WOS:000461978200029,Mechanisms and Model Process Parameters in Bioelectrochemical Wet Phosphate Recovery from Iron Phosphate Sewage Sludge,ACS SUSTAINABLE CHEMISTRY & ENGINEERING,6,7,5856-5866,MAR 18,2019,"Blatter, Maxime | Vermeille, Marion | Furrer, Clement | Pouget, Geraldine | Fischer, Fabian",Urban mining | Fertilizer | Phosphorus | Caustic soda | Kinetics | Simulation | Microbial fuel cell | Microbial electrolysis cell,10.1021/acssuschemeng.8b05781,NA,HP8YH,2168-0485,NA,wwt,wwt
WOS:000451169100010,Macronutrient leaching in a fertilized juvenile hybrid aspen (Populus tremula L. x P. tremuloides Michx.) plantation cultivated in an agroforestry system in Latvia,HYDROLOGY RESEARCH,2,49,407-420,APR,2018,"Bardule, Arta | Grinfelde, Inga | Lazdina, Dagnija | Bardulis, Andis | Sarkanabols, Toms",agroforestry system | hybrid aspen | macronutrient | mitigation of leaching,10.2166/nh.2017.054,NA,HB6HT,0029-1277,NA,wwt,wwt
WOS:000300648100004,Evaluation of a novel oxidation ditch system with dual DO control technology for biological nutrient removal by mass balance analysis,DESALINATION,NA,286,24-33,FEB 1,2012,"Chen, Xiaoqiang | Fujiwara, Taku | Nakamachi, Kazuo | Kawaguchi, Yukio | Nishimura, Fumitake | Ohtoshi, Kunio",Oxidation ditch | Dual DO control technology | Mass balance analysis,10.1016/j.desal.2011.10.032,NA,897JX,0011-9164,NA,wwt,wwt
WOS:000378782400002,Mechanisms and Applications of the Synthesized Fusiform Aragonite for the Removal of High Concentration of Phosphate,WATER AIR AND SOIL POLLUTION,2,227,,FEB,2016,"Xu, Nan | Wang, Yunlong | Xu, Xiaoting | Liu, Cheng | Qian, Junchao | Feng, Gang",Fusiform aragonite | Sorption | Removal | Phosphate | pH,10.1007/s11270-016-2757-7,NA,DP8XX,0049-6979,NA,wwt,wwt
WOS:000371447700032,BACTERIA IMMOBILIZED ON MICROPOROUS POLYURETHANE TO ENHANCE CAMPUS SEWAGE TREATMENT IN CONSTRUCTED WETLANDS MICROCOSMOS,FRESENIUS ENVIRONMENTAL BULLETIN,1,25,337-344,NA,2016,"Shao, Yuanyuan | Pei, Haiyan | Hu, Wenrong | Meng, Panpan | Li, Zheng | Chen, Yang",Constructed wetlands | campus sewage | bioaugmentation | wastewater treatment | Paenibacillus lautus CL-5 | pollutants removal | denitrification,NA,NA,DF6EC,1018-4619,NA,wwt,wwt
WOS:000458768800051,Enhancing the recovery of calcium phosphates from wastewater treatment systems through hybrid process of oxidation and crystallization,JOURNAL OF ENVIRONMENTAL CHEMICAL ENGINEERING,1,7,,FEB,2019,"Vasenko, Liubov | Qu, Haiyan",Phosphorus recovery from digester supernatant | Oxidation-crystallization hybrid technology | Organic matter degradation | Calcium phosphates formation,10.1016/j.jece.2018.102828,NA,HL5LR,2213-2929,NA,wwt,wwt
WOS:000456349900024,Quantifying the Urban Food-Energy-Water Nexus: The Case of the Detroit Metropolitan Area,ENVIRONMENTAL SCIENCE & TECHNOLOGY,2,53,779-788,JAN 15,2019,"Liang, Sai | Qu, Shen | Zhao, Qiaoting | Zhang, Xilin | Daigger, Glen T. | Newell, Joshua P. | Miller, Shelie A. | Johnson, Jeremiah X. | Love, Nancy G. | Zhang, Lixiao | Yang, Zhifeng | Xu, Ming",,10.1021/acs.est.8b06240,NA,HI3KY,0013-936X,NA,wwt,wwt
WOS:000313405400016,Predominance Diagrams for NH4+-Mg2+-PO43--H+-H2O System,CHINESE JOURNAL OF INORGANIC CHEMISTRY,12,28,2605-2611,DEC,2012,Jiang Ke | Zhou Kang-Gen | Peng Jia-Le,ammonia nitrogen | struvite | thermodynamics | predominance diagrams,NA,NA,068ZT,1001-4861,NA,wwt,wwt
WOS:000249643900011,River basin nutrient delivery to the coastal sea: Assessing its potential to sustain new production of non-siliceous algae,MARINE CHEMISTRY,1-2,106,148-160,JUL,2007,"Billen, Gilles | Garnier, Josette","Si, N, P river fluxes | nutrient ratios | coastal eutrophication",10.1016/j.marchem.2006.12.017,NA,213CQ,0304-4203,NA,wwt,wwt
WOS:000354726000006,Performance evaluation of wastewater treatment using horizontal subsurface flow constructed wetlands optimized by micro-aeration and substrate selection,WATER SCIENCE AND TECHNOLOGY,9,71,1317-1324,NA,2015,"Zhong, Fei | Wu, Juan | Dai, Yanran | Xiang, Dongfang | Cheng, Shuiping | Ji, Hongjiu",constructed wetlands | domestic sewage | substrate selection | micro-aeration,10.2166/wst.2015.090,NA,CI4NF,0273-1223,NA,wwt,wwt
WOS:000174958900009,Mathematical modeling as a tool in aquatic ecosystem management,JOURNAL OF ENVIRONMENTAL ENGINEERING-ASCE,4,128,352-359,APR,2002,"Karunaratne, S | Asaeda, T",mathematical models | aquatic environment | ecosystems | biomass | simulation models,10.1061/(ASCE)0733-9372(2002)128:4(352),NA,540YR,0733-9372,NA,wwt,wwt
WOS:000256245900223,Differential nitrogen and phosphorus recovery by five aquatic garden species in laboratory-scale subsurface-constructed wetlands,HORTSCIENCE,3,43,868-874,JUN,2008,"Polomski, Robert F. | Bielenberg, Douglas G. | Whitwell, Ted | Taylor, Milton D. | Bridges, William C. | Klaine, Stephen J.",water quality | Oenanthe javanica 'Flamingo' | Phyla lanceolata | Rhyncospora colorata | Thalia geniculata f. rheumoides | Typha minima,NA,NA,306KC,0018-5345,NA,wwt,wwt
WOS:000280579600002,Mathematical Simulation of Feedforward Control for Nutrient Removal in Anaerobic-Anoxic-Oxic Processes,ENVIRONMENTAL ENGINEERING SCIENCE,8,27,633-641,AUG,2010,"Shen, Tonggang | Qiu, Yong | Shi, Hanchang",anaerobic-anoxic-oxic process | feedforward control | nutrient removal | optimization | simulation,10.1089/ees.2009.0150,NA,634KK,1092-8758,NA,wwt,wwt
WOS:000462151700003,Urban effects in the sediment of an Intermittently Closed and Open Lagoon (ICOLL) in southeastern Brazil -a high-resolution study,ENVIRONMENTAL MONITORING AND ASSESSMENT,4,191,,APR,2019,"Soares, Ninive | Costa, Eduardo S. | Sa, Fabian | Barroso, Gilberto F. | Neto, Renato R. | Lima, Ana T.",Metals | Sediment cores | Sediment contamination | Organic matter | Wastewater | Phosphorus speciation,10.1007/s10661-019-7358-7,NA,HQ1IO,0167-6369,NA,wwt,wwt
WOS:000306243100026,Pollution from animal husbandry in China: a case study of the Han River Basin,WATER SCIENCE AND TECHNOLOGY,4,66,872-878,NA,2012,"Sun, Chen | Wu, Hongjuan",agricultural pollution | animal breeding | China | Han River | non-point source pollution | water quality,10.2166/wst.2012.259,NA,971YL,0273-1223,NA,wwt,wwt
WOS:000233532400015,The water quality of the Certima River basin (Central Portugal),ENVIRONMENTAL MONITORING AND ASSESSMENT,1-3,111,297-306,DEC,2005,"Cerqueira, MA | Vieira, FN | Ferreira, RV | Silva, JF",environmental monitoring | pollution | Portugal | river | water quality,10.1007/s10661-005-8224-3,NA,987QM,0167-6369,NA,wwt,wwt
WOS:000353560300014,Integrated side-stream reactor for biological nutrient removal and minimization of sludge production,WATER SCIENCE AND TECHNOLOGY,7,71,1056-1064,NA,2015,"Coma, M. | Rovira, S. | Canals, J. | Colprim, J.",activated sludge | biomass production | energy uncoupling | side-stream reactor (SSR) | sludge reduction | yield,10.2166/wst.2015.067,NA,CG8LU,0273-1223,NA,wwt,wwt
WOS:000340894400083,How the novel integration of electrolysis in tidal flow constructed wetlands intensifies nutrient removal and odor control,BIORESOURCE TECHNOLOGY,NA,169,605-613,OCT,2014,"Ju, Xinxin | Wu, Shubiao | Huang, Xu | Zhang, Yansheng | Dong, Renjie",Tidal flow constructed wetland | Electrolysis | Wastewater treatment | Intensified nutrient removal | Odor control,10.1016/j.biortech.2014.07.051,NA,AN8ZH,0960-8524,NA,wwt,wwt
WOS:000305159300006,REMOVAL OF NITROGEN AND PHOSPHORUS BY EUCALYPTUS AND POPULUS AT A TERTIARY TREATED MUNICIPAL WASTEWATER SPRAYFIELD,INTERNATIONAL JOURNAL OF PHYTOREMEDIATION,10,14,1010-1023,NA,2012,"Minogue, Patrick J. | Miwa, Masato | Rockwood, Donald L. | Mackowiak, Cheryl L.",biofuels | dendroremediation | Eucalyptus amplifolia | Eucalyptus grandis | Populus deltoides,10.1080/15226514.2011.649435,NA,957KC,1522-6514,NA,wwt,wwt
WOS:000282159200006,The Pollution Load by Nitrogen and Phosphorus in the Cetina River,WATER AIR AND SOIL POLLUTION,1-4,211,49-60,SEP,2010,"Stambuk-Giljanovic, Nives",Total nitrogen | Ammonia | Nitrate | Total phosphorus | Cetina River | Croatia,10.1007/s11270-009-0279-2,NA,654HN,0049-6979,NA,wwt,wwt
WOS:000331032800028,Removal of phosphate from water using raw and activated laterite: batch and column studies,DESALINATION AND WATER TREATMENT,4-6,52,775-783,JAN 28,2014,"Zhang, Ling | Wu, Wentao | Liu, Jianyong | Zhou, Qi | Luo, Jinghuan | Zhang, Jianqiu | Wang, Xinze",Phosphate removal | Raw laterite (RL) | Heat-activated | Activated laterite (AL) | Column adsorption,10.1080/19443994.2013.826786,NA,AA3ZD,1944-3994,NA,wwt,wwt
WOS:000338388800010,Effects of Dietary Supplementation of Magnesium Hydrogen Phosphate (MgHPO4) as an Alternative Phosphorus Source on Growth and Feed Utilization of Juvenile Far Eastern Catfish (Silurus asotus),ASIAN-AUSTRALASIAN JOURNAL OF ANIMAL SCIENCES,8,27,1141-1149,AUG,2014,"Yoon, Tae-Hyun | Lee, Dong-Hoon | Won, Seung-Gun | Ra, Chang-Six | Kim, Jeong-Dae",Silurus asotus | Weight Gain | Feed Efficiency | Phosphorus Availability | Alternative Phosphorus | Plasma Phosphorus,10.5713/ajas.2014.14079,NA,AK4IS,1011-2367,NA,wwt,wwt
WOS:000257325800006,Resources and nutrients oriented greywater treatment for non-potable reuses,WATER SCIENCE AND TECHNOLOGY,12,57,1901-1907,NA,2008,"Li, Fangyue | Behrendt, Joachim | Wichmann, Knut | Otterpohl, Ralf",direct membrane filtration | greywater | open channel spiral module | water reuse,NA,NA,321SC,0273-1223,NA,wwt,wwt
WOS:000241893800016,Cloning of mpd gene from a chlorpyrifos-degrading bacterium and use of this strain in bioremediation of contaminated soil,FEMS MICROBIOLOGY LETTERS,1,265,118-125,DEC,2006,"Yang, Chao | Liu, Na | Guo, Xinmin | Qiao, Chuanling",organophosphorus pesticides | chlorpyrifos | mpd gene | bioremediation | Stenotrophomonas,10.1111/j.1574-6968.2006.00478.x,NA,103NN,0378-1097,NA,wwt,wwt
WOS:000317301900011,"Assessment of pollutant loads discharged from aquaculture ponds around Taihu Lake, China",AQUACULTURE RESEARCH,5,44,795-806,APR,2013,"Cai, Chunfang | Gu, Xiaohong | Ye, Yuantu | Yang, Caigeng | Dai, Xiuying | Chen, Dongxing | Yang, Chao",aquaculture | pond | contamination | emission | Taihu Lake,10.1111/j.1365-2109.2011.03088.x,NA,122EX,1355-557X,NA,wwt,wwt
WOS:000409562000044,Effects of influent C/N ratios and treatment technologies on integral biogas upgrading and pollutants removal from synthetic domestic sewage,SCIENTIFIC REPORTS,NA,7,,SEP 7,2017,"Xu, Jie | Wang, Xue | Sun, Shiqing | Zhao, Yongjun | Hu, Changwei",,10.1038/s41598-017-11207-y,NA,FG1NE,2045-2322,NA,wwt,wwt
WOS:000172844500061,Rerating capacity of a constructed wetland treatment system,WATER SCIENCE AND TECHNOLOGY,11-12,44,435-440,NA,2001,"Jackson, JA | Sees, M",capacity | constructed wetland | efficiency | nitrogen removal | phosphorus removal | rerating | wetland,NA,NA,504EN,0273-1223,NA,wwt,wwt
WOS:000232266900004,Eutrophication model for Lake Washington (USA) Part II - model calibration and system dynamics analysis,ECOLOGICAL MODELLING,2-3,187,179-200,SEP 25,2005,"Arhonditsis, GB | Brett, MT",lake management | eutrophication modeling | scenarios analysis | algal food quality,10.1016/j.ecolmodel.2005.01.039,NA,969WR,0304-3800,NA,wwt,wwt
WOS:000291372400003,Phosphorus release from sediments in a treatment wetland: Contrast between DET and EPC0 methodologies,ECOLOGICAL ENGINEERING,6,37,826-832,JUN,2011,"Palmer-Felgate, Elizabeth J. | Bowes, Michael J. | Stratford, Charlie | Neal, Colin | MacKenzie, Sally",Phosphorus | Constructed Wetland | EPCO | DET | Sediment | Ammonium,10.1016/j.ecoleng.2010.12.024,NA,774GD,0925-8574,NA,wwt,wwt
WOS:000484994700067,How to avoid coastal eutrophication - a back-casting study for the North China Plain,SCIENCE OF THE TOTAL ENVIRONMENT,NA,692,676-690,NOV 20,2019,"Li, Ang | Strokal, Maryna | Bai, Zhaohai | Kroeze, Carolien | Ma, Lin",Coastal eutrophication | MARINA 1.0 model | Manure management | River pollution | Nutrients | China,10.1016/j.scitotenv.2019.07.306,NA,IW5BW,0048-9697,NA,wwt,wwt
WOS:000372759200009,Enhanced volatile fatty acids production of waste activated sludge under salinity conditions: Performance and mechanisms,JOURNAL OF BIOSCIENCE AND BIOENGINEERING,3,121,293-298,MAR,2016,"Su, Gaoqiang | Wang, Shuying | Yuan, Zhiguo | Peng, Yongzhen",Waste activated sludge | Sodium chloride | Volatile fatty acid | Hydrolysis | Acidification,10.1016/j.jbiosc.2015.07.009,NA,DH4MD,1389-1723,NA,wwt,wwt
WOS:000291724800039,P distribution in different sediment fraction of a constructed wetland,WATER SCIENCE AND TECHNOLOGY,10,63,2374-2380,NA,2011,"Di Luca, G. A. | Mufarrege, M. M. | Sanchez, G. C. | Hadad, H. R. | Maine, M. A.",industrial effluent | phosphorus | sediment | sequential extraction,10.2166/wst.2011.511,NA,778SC,0273-1223,NA,wwt,wwt
WOS:000292808400005,"Growth and lipid accumulation properties of a freshwater microalga, Chlorella ellipsoidea YJ1, in domestic secondary effluents",APPLIED ENERGY,10,88,3295-3299,OCT,2011,"Yang, Jia | Li, Xin | Hu, Hongying | Zhang, Xue | Yu, Yin | Chen, Yongsheng",Freshwater microalga | Chlorella ellipsoidea YJ1 | Secondary effluent | Lipid accumulation | Nutrient removal | Biomass production,10.1016/j.apenergy.2010.11.029,NA,793GM,0306-2619,NA,wwt,wwt
WOS:000313220300070,Steel Slag Filters to Upgrade Phosphorus Removal in Constructed Wetlands: Two Years of Field Experiments,ENVIRONMENTAL SCIENCE & TECHNOLOGY,1,47,549-556,JAN 1,2013,"Barca, Cristian | Troesch, Stephane | Meyer, Daniel | Drissen, Peter | Andres, Yves | Chazarenc, Florent",,10.1021/es303778t,NA,066KS,0013-936X,NA,wwt,wwt
WOS:000167630300019,Determining nutrient export coefficients and source loading uncertainty using in-stream monitoring data,JOURNAL OF THE AMERICAN WATER RESOURCES ASSOCIATION,1,37,223-236,FEB,2001,"McFarland, AMS | Hauck, LM",nonpoint source pollution | water quality | export coefficients | nutrient loads | nitrogen | phosphorus | animal waste | uncertainty analysis,NA,NA,413UQ,1093-474X,NA,wwt,wwt
WOS:000445441000028,Dynamics and Molecular Mechanism of Phosphate Binding to a Biomimetic Hexapeptide,ENVIRONMENTAL SCIENCE & TECHNOLOGY,18,52,10472-10479,SEP 18,2018,"Zhai, Hang | Qin, Lihong | Zhang, Wenjun | Putnis, Christine V. | Wang, Lijun",,10.1021/acs.est.8b03062,NA,GU6QP,0013-936X,NA,wwt,wwt
WOS:000369877500026,Phosphorous adsorption on synthesized magnetite in wastewater,JOURNAL OF INDUSTRIAL AND ENGINEERING CHEMISTRY,NA,34,198-203,FEB 25,2016,"Choi, Jeongyun | Chung, Jinwook | Lee, Wonhee | Kim, Jong-Oh",Adsorption | Desorption | Equilibrium isotherm | Magnetic iron oxide | Phosphorus recovery,10.1016/j.jiec.2015.11.008,NA,DD4FI,1226-086X,NA,wwt,wwt
WOS:000316005100009,Bacterial Population Dynamics in a Laboratory Activated Sludge Reactor Monitored by Pyrosequencing of 16S rRNA,MICROBES AND ENVIRONMENTS,1,28,65-70,MAR 12,2013,"Satoh, Hiroyasu | Oshima, Kenshiro | Suda, Wataru | Ranasinghe, Purnika | Li, Ning | Gunawardana, Egodaha Gedara Wasana | Hattori, Masahira | Mino, Takashi",16S ribosomal RNA | pyrosequencing | activated sludge | bacteriophage | T-RFLP,10.1264/jsme2.ME12115,NA,104OY,1342-6311,NA,wwt,wwt
WOS:000374994600093,Nutrient capture and recycling by periphyton attached to modified agrowaste carriers,ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH,8,23,8035-8043,APR,2016,"Wan, Juanjuan | Liu, Xuemei | Wu, Chenxi | Wu, Yonghong",Agrowaste | Biomass | Biofertilizer | Metabolic versatility | Periphyton,10.1007/s11356-015-5988-z,NA,DK5XN,0944-1344,NA,wwt,wwt
WOS:000225240900003,"Septic systems as potential pollution sources in the Cannonsville Reservoir watershed, New York",JOURNAL OF ENVIRONMENTAL QUALITY,6,33,1989-1996,NOV-DEC,2004,"Day, L",,NA,NA,872WW,0047-2425,NA,wwt,wwt
WOS:000348041600072,Performance of nitrate-dependent anaerobic ferrous oxidizing (NAFO) process: A novel prospective technology for autotrophic denitrification,BIORESOURCE TECHNOLOGY,NA,179,543-548,MAR,2015,"Zhang, Meng | Zheng, Ping | Li, Wei | Wang, Ru | Ding, Shuang | Abbas, Ghulam",Autotrophic denitrification | NAFO | Working performance | Operation conditions | Process mechanism,10.1016/j.biortech.2014.12.036,NA,AZ2CG,0960-8524,NA,wwt,wwt
WOS:000334131100028,SEWAGE SLUDGE FERTILISATION INFLUENCE ON MAIN SOIL CHEMICAL FEATURES,JOURNAL OF ENVIRONMENTAL PROTECTION AND ECOLOGY,1,15,217-222,NA,2014,"Baghina, N. | Radulov, I. | Berbecea, A. | Moisuc, A. | Stroia, C.",sewage sludge | soil | fertiliser | chemical features,NA,NA,AE6TQ,1311-5065,NA,wwt,wwt
WOS:000176222600024,Evaluation of efficiencies of diffuse allochthonous and autochthonous nutrient input control in restoration of a highly eutrophic lake,WATER SCIENCE AND TECHNOLOGY,9,45,195-203,NA,2002,"Muhammetoglu, A | Muhammetoglu, H | Soyupak, S",diffuse pollution | eutrophication | macrophytes | Mogan Lake | sediment dredging | water quality,NA,NA,562WU,0273-1223,NA,wwt,wwt
WOS:000360286500049,"Ultrasound coupled with Fenton oxidation pre-treatment of sludge to release organic carbon, nitrogen and phosphorus",SCIENCE OF THE TOTAL ENVIRONMENT,NA,532,495-500,NOV 1,2015,"Gong, Changxiu | Jiang, Jianguo | Li, De'an",WWTP sludge | Ultrasound | Fenton oxidation | Cooperative effect | Element release,10.1016/j.scitotenv.2015.05.131,NA,CQ0LD,0048-9697,NA,wwt,wwt
WOS:000358173900007,Comparing Adsorptive Media Use for the Direct Treatment of Phosphorous-Impaired Surface Water,JOURNAL OF ENVIRONMENTAL ENGINEERING,8,141,,AUG,2015,"Duranceau, Steven J. | Biscardi, Paul G.",Adsorption | Eutrophication | Water pollution | Phosphorus | Nonpoint pollution,10.1061/(ASCE)EE.1943-7870.0000951,NA,CN1IZ,0733-9372,NA,wwt,wwt
WOS:000298099600012,"The Effects of Sugozu Power Plant on Water Quality in the Iskenderun Bay, Eastern Mediterranean",JOURNAL OF ANIMAL AND VETERINARY ADVANCES,2,11,224-228,NA,2012,"Aksu, Mehmet",Power plant | pollution | water quality | nutrients | Iskenderun bay | Turkey,NA,NA,862NO,1680-5593,NA,wwt,wwt
WOS:000512923500001,"Nutrient fluxes from sediments pose management challenges for the Knysna Estuary, South Africa",AFRICAN JOURNAL OF AQUATIC SCIENCE,NA,NA,,FEB 6,2020,"Human, L. R. D. | Weitz, R. | Allanson, B. R. | Adams, J. B.",anoxic sediment | biodiversity | eutrophication | fine sands | organic content | pollutant retention | water quality,10.2989/16085914.2019.1671787,NA,KK7MU,1608-5914,NA,wwt,wwt
WOS:000085008500012,Preparation and characterization of a phosphonylated polypropylene ion exchanger,JOURNAL OF APPLIED POLYMER SCIENCE,1,76,93-100,APR 4,2000,"Bouknight, JM | Depalma, PA | Cobb, GP | Shalaby, SW",phosphonylation | polypropylene | metals | ion exchange,NA,NA,278UZ,0021-8995,NA,wwt,wwt
WOS:000452946400048,Adsorption performance and mechanism for phosphate removal by cerium hydroxide loaded on molecular sieve,JOURNAL OF THE TAIWAN INSTITUTE OF CHEMICAL ENGINEERS,NA,93,450-460,DEC,2018,"Yuan, Ling | Qiu, Zhaofu | Yang, Ji | Li, Zhen | Farooq, Usman | Lu, Yunqing | Lyu, Shuguang",Phosphate | Molecular sieve | Cerium hydroxide | Adsorption | Mechanism,10.1016/j.jtice.2018.08.017,NA,HE0HC,1876-1070,NA,wwt,wwt
WOS:000378725800023,Phosphorus removal and recovery from dairy manure by electrocoagulation,RSC ADVANCES,63,6,57960-57968,NA,2016,"Zhang, Xin | Lin, Hongjian | Hu, Bo",,10.1039/c6ra06568f,NA,DP8CP,2046-2069,NA,wwt,wwt
WOS:000298637300064,Selective sorption of heavy metal on phosphorylated sago starch-extraction residue,JOURNAL OF APPLIED POLYMER SCIENCE,1,124,549-559,APR 5,2012,"Igura, Masato | Okazaki, Masanori",adsorption | esterification | surface modification,10.1002/app.34899,NA,869YW,0021-8995,NA,wwt,wwt
WOS:000231408900025,Changes of the nutrient loads of the Danube since the late eighties: an analysis based on long term changes along the whole Danube River and its main tributaries,WATER SCIENCE AND TECHNOLOGY,11,51,205-212,NA,2005,"van Gils, J | Behrendt, H | Constantinescu, A | Laszlo, F | Popescu, L",Black Sea | Danube River | nitrogen | nutrient loads | phosphorus,NA,NA,957YH,0273-1223,NA,wwt,wwt
