uid,title,journal,issue,volume,pages,date,year,authors,keywords,doi,article_no,isi_id,issn,isbn,environment,category
WOS:000349278900085,Phylogenetic analysis of microalgae based on highly abundant proteins using mass spectrometry,TALANTA,NA,132,630-634,JAN 15,2015,"Lee, Hae-Won | Roh, Seong Woon | Cho, Kichul | Kim, Kil-Nam | Cha, In-Tae | Yim, Kyung June | Song, Hye Seon | Nam, Young-Do | Oda, Tatsuya | Chung, Young-Ho | Kim, Soo Jung | Choi, Jong-Soon | Kim, Daekyung",Microalgae | Rapid identification | Phylogenetic analysis | MALDI-TOF,10.1016/j.talanta.2014.08.078,NA,CA9XU,0039-9140,NA,freshwater,freshwater
WOS:000275381200010,The effects of smoking on the nutritional qualities and shelf-life of Clarias gariepinus (BURCHELL 1822),AFRICAN JOURNAL OF BIOTECHNOLOGY,1,9,73-76,JAN 4,2010,"Kumolu-Johnson, C. A. | Aladetohun, N. F. | Ndimele, P. E.",Clarias gariepinus | smoking | microbiology | sensory parameters | chemical qualities,NA,NA,566OF,1684-5315,NA,freshwater,freshwater
WOS:000512759900001,A bibliometric-based analysis of the high-value application of Chlorella,3 BIOTECH,3,10,,FEB 8,2020,"Cheng, Ziliang | Kong, Weibao | Cheng, Ziwen | Qi, Huifang | Yang, Shuling | Zhang, Aimei | Niu, Shiquan",Chlorella | High-value application | Bibliometric maps | Citation | Biofuels,10.1007/s13205-020-2102-0,NA,KK5CN,2190-572X,NA,freshwater,freshwater
WOS:000252162900001,Predicting survival of Escherichia coli O157 : H7 in dry fermented sausage using artificial neural networks,JOURNAL OF FOOD PROTECTION,1,71,6-12,JAN,2008,"Palanichamy, A. | Jayas, D. S. | Holley, R. A.",,NA,NA,248OH,0362-028X,NA,freshwater,freshwater
WOS:000431194900043,Bacterial community temporal dynamics and disease-related variations in the seawater of Pyropia (layer) seedling pools,JOURNAL OF APPLIED PHYCOLOGY,2,30,1217-1224,APR,2018,"Guan, Xiangyu | Zhou, Wei | Hu, Chuanming | Zhu, Miaoxian | Ding, Yaping | Gai, Shanshan | Zheng, Xiaoxuan | Zhu, Jianyi | Lu, Qinqin",Disease | Environmental factor | Microbiota | Pyropia | Seedling pool,10.1007/s10811-017-1272-6,NA,GE4OG,0921-8971,NA,freshwater,freshwater
WOS:000246240000004,A comparison of single oxidants versus advanced oxidation processes as chlorine-alternatives for wild blueberry processing (Vaccinium angustifolium),INTERNATIONAL JOURNAL OF FOOD MICROBIOLOGY,1,116,25-31,MAY 1,2007,"Crowe, Kristi M. | Bushway, Alfred A. | Bushway, Rodney J. | Davis-Dentici, Katherine | Hazen, Russell A.",hydrogen peroxide | ozone | UV | E. agglomerans | P. fluorescens | blueberries,10.1016/j.ijfoodmicro.2006.12.027,NA,164NE,0168-1605,NA,freshwater,freshwater
WOS:000227129000013,Microbiological and chemical properties of Tarhana during fermentation and storage as wet - sensorial properties of Tarhana soup,LWT-FOOD SCIENCE AND TECHNOLOGY,4,38,409-416,NA,2005,"Erbas, M | Certel, M | Uslu, MK",wet Tarhana | fermentation | storage | microbiology | sensory attributes,10.1016/j.lwt.2004.06.009,NA,899EZ,0023-6438,NA,freshwater,freshwater
WOS:000452450000007,"Regional fresh snowfall microbiology and chemistry are driven by geography in storm-tracked events, Colorado, USA",PEERJ,NA,6,,NOV 21,2018,"Honeyman, Alexander S. | Day, Maria L. | Spear, John R.",Aerosols | Aerosol chemistry | Microbial ecology | Remote sensing | Snow,10.7717/peerj.5961,NA,HD3UY,2167-8359,NA,freshwater,freshwater
WOS:000261529800001,"Profiling Planctomycetales diversity with reference to anammox-related bacteria in a South China Sea, deep-sea sediment",MARINE ECOLOGY-AN EVOLUTIONARY PERSPECTIVE,4,29,413-420,DEC,2008,"Shu, Qinglong | Jiao, Nianzhi",16S rRNA gene | anammox | bacteria | biomarker | deep sea | Planctomycetales | sediment | the South China Sea | vertical distribution,10.1111/j.1439-0485.2008.00251.x,NA,381IP,0173-9565,NA,freshwater,freshwater
WOS:000336120100013,Low occurrence of Pseudomonas aeruginosa in agricultural soils with and without organic amendment,FRONTIERS IN CELLULAR AND INFECTION MICROBIOLOGY,NA,4,,APR,2014,"Deredjian, Amelie | Colinon, Celine | Hien, Edmond | Brothier, Elisabeth | Youenou, Benjamin | Cournoyer, Benoit | Dequiedt, Samuel | Hartmann, Alain | Jolivet, Claudy | Houot, Sabine | Ranjard, Lionel | Saby, Nicolas P. A. | Nazaret, Sylvie",Pseudomonas aeruginosa | qPCR | cultivation | soil | organic amendment,10.3389/fcimb.2014.00053,NA,AH4TD,2235-2988,NA,freshwater,freshwater
WOS:000076694200026,Seasonal community and population dynamics of pelagic bacteria and archaea in a high mountain lake,APPLIED AND ENVIRONMENTAL MICROBIOLOGY,11,64,4299-4306,NOV,1998,"Pernthaler, J | Glockner, FO | Unterholzner, S | Alfreider, A | Psenner, R | Amann, R",,NA,NA,133PD,0099-2240,NA,freshwater,freshwater
WOS:A1996UV79200038,"Evidence for acquisition in nature of a chromosomal 2,4-dichlorophenoxyacetic acid alpha-ketoglutarate dioxygenase gene by different Burkholderia spp.",APPLIED AND ENVIRONMENTAL MICROBIOLOGY,7,62,2457-2463,JUL,1996,"Matheson, VG | Forney, LJ | Suwa, W | Nakatsu, CH | Sexstone, AJ | Holben, WE",,NA,NA,UV792,0099-2240,NA,freshwater,freshwater
WOS:000360189100006,Bacteria viability and decay in water and soil of vertical subsurface flow constructed wetlands,ECOLOGICAL ENGINEERING,NA,82,49-56,SEP,2015,"Foladori, P. | Bruni, L. | Tamburini, S.",Wastewater | Vertical subsurface flow constructed wetland | Flow cytometry | Bacteria | Viability | Decay,10.1016/j.ecoleng.2015.04.058,NA,CP9BQ,0925-8574,NA,freshwater,freshwater
WOS:000510531700022,"Modification and Matrix Extension of the Bio-Rad iQ-Check E. coli O157:H7, STEC VirX, and STEC SerO Test Kits for the Detection of Shiga Toxin-Producing Escherichia coli (STEC) and Escherichia coli O157 From a Single Enrichment",JOURNAL OF AOAC INTERNATIONAL,1,103,161-175,JAN-FEB,2020,"Brooks, Dane | Bastin, Benjamin | Crowley, Erin | Agin, James | Clark, Mike | Tourniaire, Jean-Philippe | Pierre, Sophie | Quiring, Christophe",,10.5740/jaoacint.19-0254,NA,KH3FK,1060-3271,NA,freshwater,freshwater
WOS:000352349600003,Diversity of Iron Oxidizing and Reducing Bacteria in Flow Reactors in the aspo Hard Rock Laboratory,GEOMICROBIOLOGY JOURNAL,3-4,32,207-220,MAR 16,2015,"Ionescu, Danny | Heim, Christine | Polerecky, Lubos | Ramette, Alban | Haeusler, Stefan | Bizic-Ionescu, Mina | Thiel, Volker | De Beer, Dirk",community structure | iron oxidation | biogeochemical cycling | iron reduction | subsurface microbiology,10.1080/01490451.2014.884196,NA,CF2AN,0149-0451,NA,freshwater,freshwater
WOS:A1997XE25100034,The role of pseudolysogeny in bacteriophage-host interactions in a natural freshwater environment,MICROBIOLOGY-UK,NA,143,2065-2070,JUN,1997,"Ripp, S | Miller, RV",pseudolysogeny | transduction | Pseudomonas aeruginosa | bacteriophage-host interactions | environmental microbiology,NA,NA,XE251,1350-0872,NA,freshwater,freshwater
WOS:000408193500005,The Baltic Sea Virome: Diversity and Transcriptional Activity of DNA and RNA Viruses,MSYSTEMS,1,2,,JAN-FEB,2017,"Allen, Lisa Zeigler | McCrow, John P. | Ininbergs, Karolina | Dupont, Christopher L. | Badger, Jonathan H. | Hoffman, Jeffery M. | Ekman, Martin | Allen, Andrew E. | Bergman, Birgitta | Venter, J. Craig",marine microbiology | viral ecology | viral metagenomics | viral metatranscriptomics | viral/host inference,10.1128/mSystems.00125-16,NA,FE4OP,2379-5077,NA,freshwater,freshwater
WOS:000295432300024,"Chryseobacterium piperi sp nov., isolated from a freshwater creek",INTERNATIONAL JOURNAL OF SYSTEMATIC AND EVOLUTIONARY MICROBIOLOGY,NA,61,2162-2166,SEP,2011,"Strahan, Brittane L. | Failor, Kevin C. | Batties, Allison M. | Hayes, Patrick S. | Cicconi, Kellie M. | Mason, Christopher T. | Newman, Jeffrey D.",,10.1099/ijs.0.027805-0,NA,827MJ,1466-5026,NA,freshwater,freshwater
WOS:000246680500020,Assessment and interpretation of bacterial viability by using the LIVE/DEAD BacLight kit in combination with flow cytometry,APPLIED AND ENVIRONMENTAL MICROBIOLOGY,10,73,3283-3290,MAY,2007,"Berney, Michael | Hammes, Frederik | Bosshard, Franziska | Weilenmann, Hans-Ulrich | Egli, Thomas",,10.1128/AEM.02750-06,NA,170RA,0099-2240,NA,freshwater,freshwater
WOS:000429079500005,Oligotrophic wetland sediments susceptible to shifts in microbiomes and mercury cycling with dissolved organic matter addition,PEERJ,NA,6,,APR 3,2018,"Graham, Emily B. | Gabor, Rachel S. | Schooler, Shon | McKnight, Diane M. | Nemergut, Diana R. | Knelman, Joseph E.",Mercury methylation | Fermentation | Carbon | Microbial community structure | Sediment microbiome | Mercury contamination | Freshwater microbiology | Wild rice | Fluorescence spectroscopy | Organic matter chemistry,10.7717/peerj.4575,NA,GB5CH,2167-8359,NA,freshwater,freshwater
WOS:000303591100005,Regulation of Fe3+-oxide Formation Among Fe2+-oxidizing Bacteria,GEOMICROBIOLOGY JOURNAL,6,29,537-543,NA,2012,"James, Rachel E. | Scott, Steven D. | Fortin, Danielle | Clark, Ian D. | Ferris, F. Grant",Interfacial energy | biomineralization | groundwater | iron-oxidizing bacteria | subsurface microbiology,10.1080/01490451.2011.592568,NA,936LE,0149-0451,NA,freshwater,freshwater
WOS:000365430800001,"The effects of biocide use on the microbiology and geochemistry of produced water in the Eagle Ford formation, Texas, USA",JOURNAL OF PETROLEUM SCIENCE AND ENGINEERING,NA,135,1-9,NOV,2015,"Santillan, Eugenio-Felipe U. | Choi, Wanjoo | Bennett, Philip C. | Leyris, Juliette Diouma",Hydraulic fracturing | Eagle Ford formation | Produced water | Tri-n-butyl tetradecyl phosphonium chloride,10.1016/j.petrol.2015.07.028,NA,CX1BI,0920-4105,NA,freshwater,freshwater
WOS:000435554500010,Bacteria in tropical floodplain soils are sensitive to changes in saltwater,MARINE AND FRESHWATER RESEARCH,7,69,1110-1123,NA,2018,"Nelson, Tiffanie M. | Streten, Claire | Gibb, Karen S. | Chariton, Anthony A.",biogeochemistry | biomonitoring | hydrology | microbiology | tropics,10.1071/MF16033,NA,GJ7GS,1323-1650,NA,freshwater,freshwater
WOS:000078234000017,Resistance to antibiotic and heavy metals of motile aeromonads from Chilean freshwater,SCIENCE OF THE TOTAL ENVIRONMENT,1-3,224,167-176,DEC 11,1998,"Miranda, CD | Castillo, G",Aeromonas | antimicrobial resistance | antibiotics | environmental microbiology | microbiological water quality,NA,NA,160MG,0048-9697,NA,freshwater,freshwater
WOS:000279517200019,Whole-community genome amplification (WCGA) leads to compositional bias in methane-oxidizing communities as assessed by pmoA-based microarray analyses and QPCR,ENVIRONMENTAL MICROBIOLOGY REPORTS,5,1,434-441,OCT,2009,"Bodelier, Paul L. E. | Kamst, Miranda | Meima-Franke, Marion | Stralis-Pavese, Nancy | Bodrossy, Levente",,10.1111/j.1758-2229.2009.00066.x,NA,620RO,1758-2229,NA,freshwater,freshwater
WOS:000209227100030,Tractable Mammalian Cell Infections with Protozoan-primed Bacteria,JOVE-JOURNAL OF VISUALIZED EXPERIMENTS,74,NA,,APR,2013,"Drennan, Samuel L. | Lama, Amrita | Doron, Ben | Cambronne, Eric D.",Infection | Issue 74 | Immunology | Microbiology | Infectious Diseases | Medicine | Cellular Biology | Bacteria | Bacterial Infections | Mycoses | Legionella | amoeba | macrophage | priming | intracellular pathogen | fluorescence microscopy | flow cytometry | cell,10.3791/50300,NA,V36QY,1940-087X,NA,freshwater,freshwater
WOS:000378389800001,Comparison of the Effects of Environmental Parameters on the Growth Variability of Vibrio parahaemolyticus Coupled with Strain Sources and Genotypes Analyses,FRONTIERS IN MICROBIOLOGY,NA,7,,JUN 23,2016,"Liu, Bingxuan | Liu, Haiquan | Pan, Yingjie | Xie, Jing | Zhao, Yong",Vibrio parahemolyticus | maximum growth rate | growth variability | environmental factor | temperature | salinity | gene heterogeneity,10.3389/fmicb.2016.00994,NA,DP3JR,1664-302X,NA,freshwater,freshwater
WOS:000388053800002,"Effect of high pressure processing on carotenoid and phenolic compounds, antioxidant capacity, and microbial counts of bee-pollen paste and bee-pollen-based beverage",INNOVATIVE FOOD SCIENCE & EMERGING TECHNOLOGIES,NA,37,10-17,OCT,2016,"Zuluaga, C. | Martinez, A. | Fernandez, J. | Lopez-Baldo, J. | Quiles, A. | Rodrigo, D.",Bee-pollen | Preservation | Quality | Microbiology | Carotenoids | Bioactive compounds,10.1016/j.ifset.2016.07.023,NA,EC3VB,1466-8564,NA,freshwater,freshwater
WOS:000083156200016,The relationship between critical pressure and width of gas vesicles in isolates of Planktothrix rubescens from Lake Zurich,MICROBIOLOGY-SGM,NA,145,2769-2775,OCT,1999,"Bright, DI | Walsby, AE",cyanobacterial diversity | gas vesicles | Planktothrix rubescens,NA,NA,246GN,1350-0872,NA,freshwater,freshwater
WOS:000478648300011,"Microbial communities across a hillslope-riparian transect shaped by proximity to the stream, groundwater table, and weathered bedrock",ECOLOGY AND EVOLUTION,12,9,6869-6900,JUN,2019,"Lavy, Adi | McGrath, David Geller | Carnevali, Paula B. Matheus | Wan, Jiamin | Dong, Wenming | Tokunaga, Tetsu K. | Thomas, Brian C. | Williams, Kenneth H. | Hubbard, Susan S. | Banfield, Jillian F.",metabolism | metagenomics | microbiology | riparian | soil | watershed,10.1002/ece3.5254,NA,IN4MD,2045-7758,NA,freshwater,freshwater
WOS:000380253300001,Flow Cytometric and 16S Sequencing Methodologies for Monitoring the Physiological Status of the Microbiome in Powdered Infant Formula Production,FRONTIERS IN MICROBIOLOGY,NA,7,,JUN 22,2016,"Anvarian, Amir H. P. | Cao, Yu | Srikumar, Shabarinath | Fanning, Seamus | Jordan, Kieran",powdered infant formula (PIF) | systems microbiology | flow cytometry | 16S sequencing | viable but non-culturable (VBNC) | microbial stress response | environmental sampling | microbial physiology,10.3389/fmicb.2016.00968,NA,DR9YX,1664-302X,NA,freshwater,freshwater
WOS:000281998700012,Detection and quantification of microbial activity in the subsurface,CHEMIE DER ERDE-GEOCHEMISTRY,NA,70,135-143,NA,2010,"Adhikari, Rishi Ram | Kallmeyer, Jens",Deep Biosphere | Turnover rate measurements | Radiotracer | Tritium assay,10.1016/j.chemer.2010.05.003,NA,652IY,NA,NA,freshwater,freshwater
WOS:000440305700001,Detection of New Quorum Sensing N-Acyl Homoserine Lactones From Aeromonas veronii,FRONTIERS IN MICROBIOLOGY,NA,9,,JUL 31,2018,"Gui, Meng | Liu, Lei | Wu, Ruiyun | Hu, Jingrong | Wang, Shun | Li, Pinglan",Aeromonas veronii | specific spoilage organism | sturgeon | acyl homoserine lactone | quorum sensing,10.3389/fmicb.2018.01712,NA,GO8AU,1664-302X,NA,freshwater,freshwater
WOS:000340425100005,Rapid and accurate taxonomic classification of insect (class Insecta) cytochrome c oxidase subunit 1 (COI) DNA barcode sequences using a naive Bayesian classifier,MOLECULAR ECOLOGY RESOURCES,5,14,929-942,SEP,2014,"Porter, Teresita M. | Gibson, Joel F. | Shokralla, Shadi | Baird, Donald J. | Golding, G. Brian | Hajibabaei, Mehrdad",biomonitoring | cytochrome c oxidase subunit 1 (COI) | DNA barcoding | insect | naive Bayesian classifier | taxonomic assignment,10.1111/1755-0998.12240,NA,AN2OL,1755-098X,NA,freshwater,freshwater
WOS:000276819800009,Dynamics of nitrate and nitrite content during storage of home-made and small-scale industrially produced raw vegetable juices and their dietary intake,FOOD ADDITIVES AND CONTAMINANTS PART A-CHEMISTRY ANALYSIS CONTROL EXPOSURE & RISK ASSESSMENT,4,27,487-495,NA,2010,"Tamme, T. | Reinik, M. | Puessa, T. | Roasto, M. | Meremaee, K. | Kiis, A.",chromatographic analysis | health significance | microbiology | nitrate | nitrite | beverages | vegetables,10.1080/19440040903439796,NA,585IW,1944-0049,NA,freshwater,freshwater
WOS:000425247000003,"Effects of Dietary Administration of Shewanella xiamenensis A-1, Aeromonas veronii A-7, and Bacillus subtilis, Single or Combined, on the Grass Carp (Ctenopharyngodon idella) Intestinal Microbiota",PROBIOTICS AND ANTIMICROBIAL PROTEINS,4,9,386-396,DEC,2017,"Hao, Kai | Wu, Zhuo-Qi | Li, Dong-Liang | Yu, Xiao-Bo | Wang, Gao-Xue | Ling, Fei",Probiotics | Intestinal microbiology | Aquaculture | Grass carp | High-throughput,10.1007/s12602-017-9269-7,NA,FW3XT,1867-1306,NA,freshwater,freshwater
WOS:000303340700004,Potential of matrix-assisted laser desorption/ionization time-of-flight mass spectrometry (MALDI-TOF MS) for the identification of freshwater zooplankton: a pilot study with three Eudiaptomus (Copepoda: Diaptomidae) species,JOURNAL OF PLANKTON RESEARCH,6,34,484-492,JUN,2012,"Riccardi, Nicoletta | Lucini, Lara | Benagli, Cinzia | Welker, Martin | Wicht, Barbara | Tonolla, Mauro",Eudiaptomus | MALDI-TOF MS | identification,10.1093/plankt/fbs022,NA,933DV,0142-7873,NA,freshwater,freshwater
WOS:000347263300031,Evidence for cooperative mineralization of diuron by Arthrobacter sp. BS2 and Achromobacter sp. SP1 isolated from a mixed culture enriched from diuron exposed environments,CHEMOSPHERE,NA,117,208-215,DEC,2014,"Devers-Lamrani, Marion | Pesce, Stephane | Rouard, Nadine | Martin-Laurent, Fabrice","Pesticide | Biodegradation | Soil microbiology | Buffer strip | Sediments | 3,4-DCA",10.1016/j.chemosphere.2014.06.080,NA,AY0BP,0045-6535,NA,freshwater,freshwater
WOS:000456452800049,"Growing Magnetotactic Bacteria of the Genus Magnetospirillum: Strains MSR-1, AMB-1 and MS-1",JOVE-JOURNAL OF VISUALIZED EXPERIMENTS,140,NA,,OCT,2018,"Le Nagard, Lucas | Morillo-Lopez, Viviana | Fradin, Cecile | Bazylinski, Dennis A.",Biology | Issue 140 | Magnetotactic bacteria | magnetotaxis | Magnetospirillum | AMB-1 | MS-1 | MSR-1 | Magnetosomes | Oxic-anoxic interface,10.3791/58536,NA,HI4WM,1940-087X,NA,freshwater,freshwater
WOS:000339271300013,"Health and Aquatic Environment Assessment of Captive Central American River Turtles, Dermatemys mawii, at Two Farms in Tabasco, Mexico",CHELONIAN CONSERVATION AND BIOLOGY,1,13,96-109,JUL,2014,"Rangel-Mendoza, Judith A. | Sanchez-Gonzalez, Iris A. | Lopez-Luna, Marco A. | Weber, Manuel",Reptilia | Testudines | health | physical examination | serum biochemistry | microbiology | water quality | captivity | freshwater turtle,NA,NA,AL6VN,1071-8443,NA,freshwater,freshwater
WOS:000233472200002,The effect of residential and agricultural runoff on the microbiology of a Hawaiian ahupua'a,WATER ENVIRONMENT RESEARCH,7,77,2988-2995,NOV-DEC,2005,"Frank, K",watershed | antibiotic resistant microorganism | heavy metal resistance,10.2175/106143005X73866,NA,986TI,1061-4303,NA,freshwater,freshwater
WOS:000209028600004,Arctic microbial ecosystems and impacts of extreme warming during the International Polar Year,POLAR SCIENCE,3,3,171-180,NOV,2009,"Vincent, Warwick F. | Whyte, Lyle G. | Lovejoy, Connie | Greer, Charles W. | Laurion, Isabelle | Suttle, Curtis A. | Corbeil, Jacques | Mueller, Derek R.",Arctic | Biodiversity | Climate change | Ecosystems | Ice | Microbiology | Permafrost,10.1016/j.polar.2009.05.004,NA,V33OR,1873-9652,NA,freshwater,freshwater
WOS:000365094000004,"Elongated tufaceous stalagmites in the entrance of Batu Cave (Selangor, Malaysia)",CARBONATES AND EVAPORITES,4,30,401-416,DEC,2015,"Dodge-Wan, Dominique",Batu Caves | Stalagmite | Tufa | Crayback | Photokarren,10.1007/s13146-014-0230-5,NA,CW6FW,0891-2556,NA,freshwater,freshwater
WOS:000400575700044,Viruses in the Oceanic Basement,MBIO,2,8,,MAR-APR,2017,"Nigro, Olivia D. | Jungbluth, Sean P. | Huei-Ting Lin | Hsieh, Chih-Chiang | Miranda, Jaclyn A. | Schvarcz, Christopher R. | Rappe, Michael S. | Steward, Grieg F.",,10.1128/mBio.02129-16,NA,ET8TW,2150-7511,NA,freshwater,freshwater
WOS:000221607400004,Biliary liver flukes (Opisthorchiasis and Clonorchiasis) in immigrants in the United States: Often subtle and diagnosed years after arrival,JOURNAL OF TRAVEL MEDICINE,3,11,157-160,MAY-JUN,2004,"Stauffer, WM | Sellman, JS | Walker, PE",,NA,NA,823JM,1195-1982,NA,freshwater,freshwater
WOS:000397747800002,Development of a genus-specific next generation sequencing approach for sensitive and quantitative determination of the Legionella microbiome in freshwater systems,BMC MICROBIOLOGY,NA,17,,MAR 31,2017,"Pereira, Rui P. A. | Peplies, Joerg | Brettar, Ingrid | Hoefle, Manfred G.",Molecular diagnostics | Drinking water | Cooling tower | Pathogen profiling | Patho-microbiome,10.1186/s12866-017-0987-5,NA,EQ0FT,1471-2180,NA,freshwater,freshwater
WOS:000500493300020,Randomized Lasso Links Microbial Taxa with Aquatic Functional Groups Inferred from Flow Cytometry,MSYSTEMS,5,4,,SEP-OCT,2019,"Rubbens, Peter | Schmidt, Marian L. | Props, Ruben | Biddanda, Bopaiah A. | Boon, Nico | Waegeman, Willem | Denef, Vincent J.",16S rRNA | aquatic microbiology | bacterioplankton | flow cytometry | heterotrophic productivity | machine learning | variable selection,10.1128/mSystems.00093-19,NA,JS7OM,2379-5077,NA,freshwater,freshwater
WOS:000306321900007,Denitrification by sulfur-oxidizing bacteria in a eutrophic lake,AQUATIC MICROBIAL ECOLOGY,3,66,283-293,NA,2012,"Burgin, Amy J. | Hamilton, Stephen K. | Jones, Stuart E. | Lennon, Jay T.",Denitrification | Nitrate reduction | Sulfur oxidation | Sulfur-driven denitrification | Sulfurimonas denitrificans | Sulfide | Wintergreen Lake,10.3354/ame01574,NA,972ZY,0948-3055,NA,freshwater,freshwater
WOS:000446328200004,Fitting functional responses: Direct parameter estimation by simulating differential equations,METHODS IN ECOLOGY AND EVOLUTION,10,9,2076-2090,OCT,2018,"Rosenbaum, Benjamin | Rall, Bjoern C.",feeding interaction | functional response fitting | generalized functional response | interaction strength | Michaelis-Menten | plant-herbivore | predator-prey | Rogers' random predator equation,10.1111/2041-210X.13039,NA,GV7RM,2041-210X,NA,freshwater,freshwater
WOS:000078830900004,Seasonal variation of the microbially regulated buffering capacity at sediment-water interfaces in a freshwater lake,AQUATIC SCIENCES,1,61,59-74,NA,1999,"Lazzaretti-Ulmer, MA | Hanselmann, KW",sediment microbiology | pore water concentration gradients | acid neutralizing capacity | calcium carbonate dissolution | carbon cycling | Lake Lugano (Lago di Lugano),NA,NA,170WW,1015-1621,NA,freshwater,freshwater
WOS:000447282700001,MALDI-TOF MS Affords Discrimination of Deinococcus aquaticus Isolates Obtained From Diverse Biofilm Habitats,FRONTIERS IN MICROBIOLOGY,NA,9,,OCT 15,2018,"Tuohy, James M. | Mueller-Spitz, Sabrina R. | Albert, Chad M. | Scholz-Ng, Stacy E. | Wall, Melinda E. | Noutsios, George T. | Gutierrez, Anthony J. | Sandrin, Todd R.",mass spectroscopy | freshwater biofilms | Bruker's Biotyping | BOX-A1R fingerprinting | 16S rRNA gene,10.3389/fmicb.2018.02442,NA,GW9DR,1664-302X,NA,freshwater,freshwater
WOS:000265861100002,Systemic iridovirus infection in the Banggai cardinalfish (Pterapogon kauderni Koumans 1933),JOURNAL OF VETERINARY DIAGNOSTIC INVESTIGATION,3,21,306-320,MAY,2009,"Weber, E. Scott, III | Waltzek, Thomas B. | Young, Devon A. | Twitchell, Erica L. | Gates, Amy E. | Vagelli, Alejandro | Risatti, Guillermo R. | Hedrick, Ronald P. | Frasca, Salvatore, Jr.",Banggai cardinalfish | cytoplasmic inclusions | in situ hybridization | iridovirus | Megalocytivirus,NA,NA,442SO,1040-6387,NA,freshwater,freshwater
WOS:000422951700001,Environmental Factors Support the Formation of Specific Bacterial Assemblages on Microplastics,FRONTIERS IN MICROBIOLOGY,NA,8,,JAN 19,2018,"Oberbeckmann, Sonja | Kreikemeyer, Bernd | Labrenz, Matthias",microbial biofilm | bacteria | vector function | microplastics | marine microbiology | environmental factors,10.3389/fmicb.2017.02709,NA,FT2EC,1664-302X,NA,freshwater,freshwater
WOS:000342230200010,Parametric Study of Fate and Transport Model of E. coli in the Nearshore Region of Southern Lake Michigan,JOURNAL OF ENVIRONMENTAL ENGINEERING,9,140,,SEP,2014,"Liu, Lubo | Fu, Xudong | Wang, Guangqian",E. coli | Transport | Model | Sensitivity analysis,10.1061/(ASCE)EE.1943-7870.0000745,NA,AP7AP,0733-9372,NA,freshwater,freshwater
WOS:000375685400001,Diversity of Pico- to Mesoplankton along the 2000 km Salinity Gradient of the Baltic Sea,FRONTIERS IN MICROBIOLOGY,NA,7,,MAY 12,2016,"Hu, Yue O. O. | Karlson, Bengt | Charvet, Sophie | Andersson, Anders F.",Baltic Sea | protists | bacterioplankton | brackish | metabarcoding | marine microbiology | microbial ecology,10.5589/fmicb.2016.00679,NA,DL5OB,1664-302X,NA,freshwater,freshwater
WOS:000257486300010,"Biochemical and microbiological properties of a cereal mix fermented with whey, wet wheat distillers' grain or water at different temperatures",ANIMAL FEED SCIENCE AND TECHNOLOGY,1-2,144,137-148,JUN 23,2008,"Lyberg, K. | Olstorpe, M. | Passoth, V. | Schnurer, J. | Lindberg, J. E.",pigs | liquid diets | fermentation | in vitro digestibility | feed microbiology,10.1016/j.anifeedsci.2007.09.028,NA,323ZC,0377-8401,NA,freshwater,freshwater
WOS:000275396300016,The effect of the native bacterial community structure on the predictability of E-coli O157:H7 survival in manure-amended soil,LETTERS IN APPLIED MICROBIOLOGY,4,50,425-430,APR,2010,"van Overbeek, L. S. | Franz, E. | Semenov, A. V. | de Vos, O. J. | van Bruggen, A. H. C.",Escherichia coli O157 | microbial community | predictive microbiology,10.1111/j.1472-765X.2010.02817.x,NA,566TO,0266-8254,NA,freshwater,freshwater
WOS:000238661800010,"Autonomous Microbial Sampler (AMS), a device for the uncontaminated collection of multiple microbial samples from submarine hydrothermal vents and other aquatic environments",DEEP-SEA RESEARCH PART I-OCEANOGRAPHIC RESEARCH PAPERS,5,53,894-916,MAY,2006,"Taylor, CD | Doherty, KW | Molyneaux, SJ | Morrison, AT | Billings, JD | Engstrom, IB | Pfitsch, DW | Honjo, S",microbiology | samplers | DNA | hydrothermal springs | heat exchange | aseptic,10.1016/j.dsr.2006.01.009,NA,058JR,0967-0637,NA,freshwater,freshwater
WOS:000505595800011,Jaccard/Tanimoto similarity test and estimation methods for biological presence-absence data,BMC BIOINFORMATICS,NA,20,,DEC 24,2019,"Chung, Neo Christopher | Miasojedow, Blazej | Startek, Michal | Gambin, Anna",Jaccard | Tanimoto | Binary similarity | Presence-absence | Co-occurrences | P-value,10.1186/s12859-019-3118-5,NA,KA1YU,1471-2105,NA,freshwater,freshwater
WOS:000332439800027,Variability in soil microbial community and activity between coastal and riparian wetlands in the Yangtze River estuary - Potential impacts on carbon sequestration,SOIL BIOLOGY & BIOCHEMISTRY,NA,70,221-228,MAR,2014,"Hu, Yu | Wang, Lei | Tang, Yushu | Li, Yanli | Chen, Jinhai | Xi, Xuefei | Zhang, Yannan | Fu, Xiaohua | Wu, Jihua | Sun, Ying",Soil organic carbon sequestration | Soil respiration | Soil microbial activity | Soil microbial community | Coastal salt marsh | Riparian wetland | Yangtze River estuary,10.1016/j.soilbio.2013.12.025,NA,AC3RV,0038-0717,NA,freshwater,freshwater
