uid,title,journal,issue,volume,pages,date,year,authors,keywords,doi,article_no,isi_id,issn,isbn,environment,category
WOS:000449045600027,"Climate drivers of Zizaniopsis miliacea biomass in a Georgia, USA tidal fresh marsh",LIMNOLOGY AND OCEANOGRAPHY,5,63,2266-2276,SEP,2018,"Li, Shanze | Hopkinson, Charles S. | Schubauer-Berigan, Joseph P. | Pennings, Steven C.",,10.1002/lno.10937,NA,GZ0IM,0024-3590,NA,saltwater,marine
WOS:000465188600043,Concurrent Nitrogen and Phosphorus Recovery Using Flow-Electrode Capacitive Deionization,ACS SUSTAINABLE CHEMISTRY & ENGINEERING,8,7,7844-7850,APR 15,2019,"Bian, Yanhong | Chen, Xi | Lu, Lu | Liang, Peng | Ren, Zhiyong Jason",Nutrients recovery | Flow-electrode capacitive deionization | Nitrogen | Phosphorus | Desalination,10.1021/acssuschemeng.9b00065,NA,HU3QT,2168-0485,NA,saltwater,marine
WOS:000465978500001,Effects of calcium and phosphorus enrichment on yield and physiological characteristics of Salicornia persica under different salinity levels,JOURNAL OF PLANT NUTRITION,9,42,971-981,MAY 28,2019,"Sima, Nayer Azam Khoshkholgh | Samani, Narges Reiahi | Ebadi, Ali | Ghaffari, Mohammad Reza",biomass | ion accumulation | leaf water potential | sugar content,10.1080/01904167.2019.1567768,NA,HZ4KG,0190-4167,NA,saltwater,marine
WOS:000350920900011,A new approach to model oxygen dependent benthic phosphate fluxes in the Baltic Sea,JOURNAL OF MARINE SYSTEMS,NA,144,127-141,APR,2015,"Almroth-Rosell, Elin | Eilola, Kari | Kuznetsov, Ivan | Hall, Per O. J. | Meier, H. E. Markus",Phosphorus release | Oxygen penetration depth | Eutrophication | Saltwater inflow | Biogeochemical modelling | Baltic Sea,10.1016/j.jmarsys.2014.11.007,NA,CD2PG,0924-7963,NA,saltwater,marine
WOS:000247294500003,Effectiveness of a drinking-water treatment sludge in removing different phosphorus species from aqueous solution,SEPARATION AND PURIFICATION TECHNOLOGY,3,55,300-306,JUL 1,2007,"Razah, M. | Zhao, Y. Q. | Bruen, M.",adsorption | alummium | drinking water treatment sludge | phosphorus removal | reuse,10.1016/j.seppur.2006.12.004,NA,179MS,1383-5866,NA,saltwater,marine
WOS:000177009900002,"Effect of phosphorus, salinity and moisture on VAM fungal association in neem (Azadirachta indica Linn.)",SYMBIOSIS,3,32,195-209,NA,2002,"Pande, M | Tarafdar, JC",phosphorus | salinity | available water | VAM fungi | neem,NA,NA,576MW,0334-5114,NA,saltwater,marine
WOS:A1996VM48200006,Macrophytic primary production and nutrient concentrations in a deltaic floodplain marsh of the Lower Parana River,HYDROBIOLOGIA,1,330,59-66,AUG 30,1996,"Villar, CA | deCabo, L | Bonetto, CA",Cyperus giganteus | Scirpus californicus | production | nutrients | deltaic floodplain | Parana River,NA,NA,VM482,0018-8158,NA,saltwater,marine
WOS:A1997XM43500012,Structural chemistry of sulfonated fluorobenzylphosphonate salts .1..,INORGANICA CHIMICA ACTA,2,260,207-216,JUL 30,1997,"Benedetto, AF | Squattrito, PJ | Adani, F | Montoneri, E",crystal structures | fluorobenzylphosphonic acid salts | sulfonic acid salts | nickel salts | sodium salts,NA,NA,XM435,0020-1693,NA,saltwater,marine
WOS:000412880600011,"Comparison of physico-chemical characteristics of sediments from different wetland types of Huihe wetland, Inner Mongolia, China",DESALINATION AND WATER TREATMENT,NA,84,102-110,JUL,2017,"He, Jing | Diao, Zhaoyan | Lv, Shihai | Su, Derong",Wetland types | Sediment | Phosphorus | Nutritional status | Characteristic index | Correlation analysis,10.5004/dwt.2017.20977,NA,FJ6PT,1944-3994,NA,saltwater,marine
WOS:000225517700002,Phosphorus speciation and availability in intertidal sediments of a temperate estuary: relation to eutrophication and annual P-fluxes,ESTUARINE COASTAL AND SHELF SCIENCE,4,61,583-590,DEC,2004,"Coelho, JP | Flindt, MR | Jensen, HS | Lillebo, AI | Pardal, MA",phosphorus | sequential extraction | estuary | salt marsh | eutrophication,10.1016/j.ecss.2004.07.001,NA,876SL,0272-7714,NA,saltwater,marine
WOS:000298505100002,"Effect of salt stress on growth, gas exchange attributes and chlorophyll contents of pea (Pisum sativum)",AFRICAN JOURNAL OF AGRICULTURAL RESEARCH,27,6,5808-5816,NOV 19,2011,"Shahid, Muhammad Adnan | Pervez, Muhammad Aslam | Balal, Rashad Mukhtar | Ayyub, Chaudhry Muhammad | Ghazanfar, Usman | Abbas, Tahira | Rashid, Abdul | Garcia-Sanchez, Francisco | Mattson, Neil S. | Akram, Ahsan",Pea | photosynthesis | stomatal conductance | transpiration | chlorophyll,10.5897/AJAR11.1087,NA,868DY,1991-637X,NA,saltwater,marine
WOS:000330805300020,"Photosynthesis, antioxidant activities and transcriptional responses in two sugarcane (Saccharum officinarum L.) cultivars under salt stress",ACTA PHYSIOLOGIAE PLANTARUM,2,36,447-459,FEB,2014,"Medeiros, Camila D. | Ferreira Neto, Jose R. C. | Oliveira, Marciel T. | Rivas, Rebeca | Pandolfi, Valesca | Kido, Ederson A. | Baldani, Jose. I. | Santos, Mauro G.",Abiotic stress | Gas exchange | Physiological responses | ROS,10.1007/s11738-013-1425-4,NA,AA0RP,0137-5881,NA,saltwater,marine
WOS:000399314200005,"Interactive Short-term Effects of Waterlogging and Salinity Stress on Growth and Carbohydrate, Lipid Peroxidation, and Nutrients in Two Perennial Ryegrass Cultivars",JOURNAL OF THE AMERICAN SOCIETY FOR HORTICULTURAL SCIENCE,2,142,110-118,MAR,2017,"Yin, Xiujie | Zhang, Chao | Song, Xin | Jiang, Yiwei",flooding | ion element | Lolium perenne | physiology | salt,10.21273/JASHS04023-17,NA,ES1VD,0003-1062,NA,saltwater,marine
WOS:000262533800005,A Budget Model to Scale Nutrient Biogeochemical Cycles in Two Semienclosed Gulfs,ENVIRONMENTAL MODELING & ASSESSMENT,1,14,59-72,FEB,2009,"Sylaios, Georgios K. | Tsihrintzis, Vassilios A.",Box model | LOICZ | Model scenarios | Nutrient fluxes | Strymonikos Gulf,10.1007/s10666-008-9146-6,NA,395OQ,1420-2026,NA,saltwater,marine
WOS:000301750100019,"Quantitative and qualitative changes in added phosphates in cod (Gadus morhua) during salting, storage and rehydration",LWT-FOOD SCIENCE AND TECHNOLOGY,1,47,126-132,JUN,2012,"Minh Van Nguyen | Jonsson, Jon Oskar | Thorkelsson, Gudjon | Arason, Sigurjon | Gudmundsdottir, Agusta | Thorarinsdottir, Kristin Anna",Salted cod | Storage | Orthophosphate | Pyrophosphate | Triphosphate | Phosphate determination,10.1016/j.lwt.2011.12.024,NA,911VW,0023-6438,NA,saltwater,marine
WOS:000345150700060,Alleviation of salt-induced adverse impact via mycorrhizal fungi in Ephedra aphylla Forssk,JOURNAL OF PLANT INTERACTIONS,1,9,802-810,NA,2014,"Alqarawi, A. A. | Abd Allah, E. F. | Hashem, Abeer",arbuscular mycorrhizal fungi | Ephedra aphylla | salinity | antioxidant enzymes | ion accumulation,10.1080/17429145.2014.949886,NA,AT7YN,1742-9145,NA,saltwater,marine
WOS:000452585200022,Zirconium metal organic frameworks -based DGT technique for in situ measurement of dissolved reactive phosphorus in waters,WATER RESEARCH,NA,147,223-232,DEC 15,2018,"Qin, Wenxiu | Gu, Yue | Wang, Guozhong | Wu, Tianxing | Zhang, Haimin | Tang, Xiaoxian | Zhang, Yunxia | Zhao, Huijun",Diffusive gradients in thin-films | Dissolved reactive phosphorus | Metal organic frameworks | UiO-66 | In situ measurement,10.1016/j.watres.2018.10.003,NA,HD5QO,0043-1354,NA,saltwater,marine
WOS:000374751100011,A NOVEL TREATMENT SYSTEM TO REMOVE PHOSPHORUS FROM LIQUID MANURE,APPLIED ENGINEERING IN AGRICULTURE,1,32,103-112,NA,2016,"Church, C. D. | Hristov, A. N. | Bryant, R. B. | Kleinman, P. J. A. | Fishel, S. K.",Chemical precipitation | Manure | Nitrogen | Phosphorus | Solid separation | Treatment systems,NA,NA,DK2NG,0883-8542,NA,saltwater,marine
WOS:000292579400008,Growth and water consumption of physic nut under salt stress and phosphorus levels,REVISTA CIENCIA AGRONOMICA,2,42,310-318,APR-JUN,2011,"Cavalcante Sousa, Antonio Evami | Gheyi, Hans Raj | Correia, Karina Guedes | Loureiro Soares, Frederico Antonio | Nobre, Reginaldo Gomes",Jatropha curcas L. | Electrical conductivity | Phenological indices | Energy-Alternative sources,NA,NA,790HP,0045-6888,NA,saltwater,marine
WOS:A1995TH63700011,"EFFECT OF SALINE IRRIGATION ON THE BIOMASS YIELD, AND THE PROTEIN, NITROGEN, PHOSPHORUS, AND POTASSIUM COMPOSITION OF ALFALFA IN A POT EXPERIMENT",JOURNAL OF PLANT NUTRITION,11,18,2389-2408,NA,1995,"HUSSAIN, G | ALJALOUD, AA | ALSHAMMARY, SF | KARIMULLA, S",,NA,NA,TH637,0190-4167,NA,saltwater,marine
WOS:000447549800005,"Quaternary Phosphorus-Induced Iodocuprate(I)-Based Hybrids: Water Stabilities, Tunable Luminescence and Photocurrent Responses",EUROPEAN JOURNAL OF INORGANIC CHEMISTRY,38,NA,4234-4244,OCT 17,2018,"Zhang, Wen-Ting | Liu, Jian-Zhi | Liu, Jing-Bo | Song, Kai-Yue | Li, Yi | Chen, Zhi-Rong | Li, Hao-Hong | Jiang, Rong",Iodocuprate | Quaternary Phosphorus | Luminescence | Photocurrent Response,10.1002/ejic.201800813,NA,GX2LF,1434-1948,NA,saltwater,marine
WOS:000254146200003,Thermal and catalytic decomposition of wood impregnated with sulfur- and phosphorus-containing ammonium salts,POLYMER DEGRADATION AND STABILITY,2,93,335-346,FEB,2008,"Di Blasi, Colomba | Branca, Carmen | Galgano, Antonio",pyrolysis | catalysis | ammonium salts | flame retardants | bioretinery,10.1016/j.polymdegradstab.2007.12.003,NA,276MK,0141-3910,NA,saltwater,marine
WOS:000364520100010,Screening of Phosphorus-Accumulating Fungi and Their Potential for Phosphorus Removal from Waste Streams,APPLIED BIOCHEMISTRY AND BIOTECHNOLOGY,5,177,1127-1136,NOV,2015,"Ye, Yulin | Gan, Jing | Hu, Bo",Phosphorus-accumulating fungi | Mucor circinelloides | Polyphosphate | Phosphorus removal | Waste streams,10.1007/s12010-015-1801-1,NA,CV8GP,0273-2289,NA,saltwater,marine
WOS:000256907000012,Regulation of geochemical activity of microorganisms in a petroleum reservoir by injection of H2O2 or water-air mixture,MICROBIOLOGY,3,77,324-333,JUN,2008,"Nazina, T. N. | Pavlova, N. K. | Ni, Fangtian | Shestakova, N. M. | Ivoilov, V. S. | Feng, Qingxian | Zhao Dongyun | Prusakova, T. S. | Belyaev, S. S. | Ivanov, M. V.",petroleum reservoir | sulfate reduction | methanogenesis | petroleum oxidation | biosurfactants | MEOR,10.1134/S0026261708030120,NA,315UZ,0026-2617,NA,saltwater,marine
WOS:000241454900003,The effect of benthic sediments on dissolved nutrient concentrations and fluxes,BIOGEOCHEMISTRY,2,81,159-178,NOV,2006,"Murray, L. G. | Mudge, S. M. | Newton, A. | Icely, J. D.",pore water profiles | diffusive fluxes | phosphate | nitrate | ammonium | intertidal pools,10.1007/s10533-006-9034-6,NA,097NO,0168-2563,NA,saltwater,marine
WOS:000376276100011,Seasonal Variability in Stormwater Quality Treatment of Permeable Pavements Situated Over Heavy Clay and in a Cold Climate,WATER AIR AND SOIL POLLUTION,5,227,,MAY,2016,"Winston, Ryan J. | Davidson-Bennett, Keely M. | Buccier, Kristen M. | Hunt, William F.",Permeable interlocking concrete pavement | Permeable pavement | Pervious pavement | Internal water storage | Road salt | Nutrients | Sediment | Heavy metals,10.1007/s11270-016-2839-6,NA,DM3VZ,0049-6979,NA,saltwater,marine
WOS:A1996WZ06300008,"Stereospecific replacement of the boranato group of phosphine-boranes by oxygen or sulfur. Synthesis of optically active, P-chiral phosphine oxides, phosphine sulfides, phosphinates, and phosphinothioates",MAIN GROUP CHEMISTRY,3,1,331-338,NA,1996,"Imamoto, T | Hirose, K | Amano, H | Seki, H",,NA,NA,WZ063,1024-1221,NA,saltwater,marine
WOS:000222019600008,Twentieth century water quality trends in Minnesota lakes compared with presettlement variability,CANADIAN JOURNAL OF FISHERIES AND AQUATIC SCIENCES,4,61,561-576,APR,2004,"Ramstack, JM | Fritz, SC | Engstrom, DR",,10.1139/F04-015,NA,829CA,0706-652X,NA,saltwater,marine
WOS:000277846300011,Recommendations for nutrient management plans in a semi-arid environment,AGRICULTURE ECOSYSTEMS & ENVIRONMENT,3-4,137,317-328,MAY 15,2010,"Segal, Eran | Shouse, Peter | Poss, James A. | Crohn, David M. | Bradford, Scott A.",Nutrient management plan | Nitrogen | Evapotranspiration | Salinity,10.1016/j.agee.2010.03.002,NA,598OA,0167-8809,NA,saltwater,marine
WOS:000413256800013,"Harvesting of algae in municipal wastewater treatment by calcium phosphate precipitation mediated by photosynthesis, sodium hydroxide and lime",ALGAL RESEARCH-BIOMASS BIOFUELS AND BIOPRODUCTS,NA,27,115-120,NOV,2017,"Phasey, J. | Vandamme, D. | Fallowfield, H. J.",Harvesting | Wastewater treatment | Microalgae | Phosphorus recovery | Coagulation | Flocculation,10.1016/j.algal.2017.06.015,NA,FK1QK,2211-9264,NA,saltwater,marine
WOS:000346601900007,"Migration of Dissolved Matter at Serebryanka R. Mouth, the Basin of the Sea of Japan (Sikhote Alin Reserve)",WATER RESOURCES,6,41,671-676,NOV,2014,"Savenko, A. V. | Pokrovsky, O. S.",river mouth areas | Sikhote Alin Reserve | the Sea of Japan | dissolved matter | conservative and non-conservative behavior,10.1134/S0097807814060189,NA,AW9UB,0097-8078,NA,saltwater,marine
WOS:000230873200016,"Variability of nutrient and particulate matter fluxes between the sea and a polder after partial tidal restoration, Northwestern France",ESTUARINE COASTAL AND SHELF SCIENCE,2-3,64,295-306,AUG,2005,"Dausse, A | Merot, P | Bouzille, JB | Bonis, A | Lefeuvre, JC",tidal restoration | inter-system exchanges | nitrogen | organic carbon | suspended sediments | France,10.1016/j.ecss.2005.02.023,NA,950QV,0272-7714,NA,saltwater,marine
WOS:A1991FV12000010,THE EXCHANGE OF PHOSPHATE BETWEEN THE SWARTKOPS ESTUARY AND ALGOA BAY,SOUTH AFRICAN JOURNAL OF SCIENCE,5,87,192-197,MAY,1991,"WINTER, PED | BAIRD, D",,NA,NA,FV120,0038-2353,NA,saltwater,marine
WOS:000439123500067,"Effect of different inorganic phosphorus sources on growth performance, digestibility, retention efficiency and discharge of nutrients in rainbow trout (Oncorhynchus mykiss)",AQUACULTURE,NA,495,568-574,OCT 1,2018,"Morales, Gabriel A. | Azcuy, Rosendo L. | Casaretto, Matias E. | Marquez, Lorenzo | Hernandez, Adrian J. | Gomez, Federico | Koppe, Wolfgang | Mereu, Alessandro",Monosodium phosphate | Monocalcium phosphate | Monoammonium phosphate | Phosphorus | Nitrogen | Rainbow trout,10.1016/j.aquaculture.2018.06.036,NA,GN5RW,0044-8486,NA,saltwater,marine
WOS:000246878300005,Phosphorus removal from soy protein wastewater using novel crystallisation technology,WATER SCIENCE AND TECHNOLOGY,10,55,29-36,NA,2007,"Wood, K. | Wood, G. | Prokop, D. | Lewyllie, F.",chemical phosphorus removal | crystallisation | food industry wastewater,10.2166/wst.2007.303,NA,173MX,0273-1223,NA,saltwater,marine
WOS:000177008500001,"Chemical and physical characteristics of the Salton Sea, California",HYDROBIOLOGIA,1-3,473,1-21,APR,2002,"Holdren, GC | Montano, A",Salton Sea | saline lakes | nutrients | nitrogen | phosphorus | ionic composition | dissolved solids | geochemical modeling,NA,NA,576MF,0018-8158,NA,saltwater,marine
WOS:000411453300031,The effects of acute and chronic exposure to water salinity on juveniles of the carnivorous freshwater catfish Lophiosilurus alexandri,AQUACULTURE,NA,481,255-266,DEC 1,2017,"Mattioli, Cristiano Campos | Takata, Rodrigo | Paes Leme, Fabiola de Oliveira | Costa, Deliane Cristina | Melillo Filho, Reinaldo | de Souza e Silva, Walisson | Luz, Ronald Kennedy",Performance | Hematology | Blood biochemistry | Stress,10.1016/j.aquaculture.2017.08.016,NA,FH8NM,0044-8486,NA,saltwater,marine
WOS:000297923600033,The potential of a polysulfone (PSF) nanofiltration membrane as the end stage treatment technology of aquaculture wastewater,DESALINATION AND WATER TREATMENT,1-3,32,242-247,AUG,2011,"Ali, Nora'aini | Hanid, Nurbaiti Abdul | Jusoh, Ahmad",Ammonia | Aquaculture | Polysulfone membrane | pH | Surface charged,10.5004/dwt.2011.2706,NA,860CD,1944-3994,NA,saltwater,marine
WOS:000332461000001,Unexpected declines in stream phosphorus concentrations across southern Ontario,CANADIAN JOURNAL OF FISHERIES AND AQUATIC SCIENCES,3,71,337-342,MAR,2014,"Raney, Shanel M. | Eimers, M. Catherine",,10.1139/cjfas-2013-0300,NA,AC3ZT,0706-652X,NA,saltwater,marine
WOS:000318454000004,Optimisation of chemical purification conditions for direct application of solid metal salt coagulants: Treatment of peatland-derived diffuse runoff,JOURNAL OF ENVIRONMENTAL SCIENCES,4,25,659-669,APR 1,2013,"Heiderscheidt, Elisangela | Saukkoriipi, Jaakko | Ronkanen, Anna-Kaisa | Klove, Bjorn",inorganic solid coagulant | peatland runoff | mixing | chemical purification | nutrients | humic substances,10.1016/S1001-0742(12)60111-9,NA,137RB,1001-0742,NA,saltwater,marine
WOS:000220299700009,First survey of fungi in hypersaline soil and water of Mono Lake area (California),ANTONIE VAN LEEUWENHOEK INTERNATIONAL JOURNAL OF GENERAL AND MOLECULAR MICROBIOLOGY,1,85,69-83,JAN,2004,"Steiman, R | Ford, L | Ducros, V | Lafond, JL | Guiraud, P",alkalinity | Mono Lake area | salinity | soil fungi,NA,NA,804LH,0003-6072,NA,saltwater,marine
WOS:000364024300035,A global perspective on wetland salinization: ecological consequences of a growing threat to freshwater wetlands,ECOSPHERE,10,6,,OCT,2015,"Herbert, Ellen R. | Boon, Paul | Burgin, Amy J. | Neubauer, Scott C. | Franklin, Rima B. | Ardon, Marcelo | Hopfensperger, Kristine N. | Lamers, Leon P. M. | Gell, Peter",biodiversity | biogeochemistry | ecosystem services | global change | hydrology | wetland | non-linear feedbacks | salinization | salinification | saltwater intrusion,10.1890/ES14-00534.1,NA,CV1NF,2150-8925,NA,saltwater,marine
WOS:000339464200004,Effects of Organic Salts on Intestinal Calcium Absorption Using the Caco-2 Cell Culture Model,JOURNAL OF THE JAPANESE SOCIETY FOR FOOD SCIENCE AND TECHNOLOGY-NIPPON SHOKUHIN KAGAKU KOGAKU KAISHI,7,61,286-292,NA,2014,"Tsujimura, Kazunari | Doi, Kohei | Kuwahara, Koichi",sodium citrate | phosphate salt | calcium absorption | Caco-2 | frozen surimi,10.3136/nskkk.61.286,NA,AL9MA,1341-027X,NA,saltwater,marine
WOS:A1992HL16600008,OBSERVATIONS ON AN ACCIDENTAL CASE OF RAW SEWAGE POLLUTION IN ANTARCTICA,ZENTRALBLATT FUR HYGIENE UND UMWELTMEDIZIN,6,192,554-558,MAR,1992,"MEYERROCHOW, VB",,NA,NA,HL166,0934-8859,NA,saltwater,marine
WOS:000169211800002,Response of two tomato cultivars differing in salt tolerance to inoculation with mycorrhizal fungi under salt stress,MYCORRHIZA,1,11,43-47,MAY,2001,"Al-Karaki, GN | Hammad, R | Rusan, M",arbuscular mycorrhizal fungi | cultivar | growth | Lycopersicon esculentum | salinity,NA,NA,441BU,0940-6360,NA,saltwater,marine
WOS:000312708000007,Road Salt Impact on Lake Stratification and Water Quality,JOURNAL OF HYDRAULIC ENGINEERING-ASCE,12,138,1069-1080,DEC,2012,"Novotny, Eric V. | Stefan, Heinz G.",Lakes | Salinity | Urban watersheds | Water quality,10.1061/(ASCE)HY.1943-7900.0000590,NA,059LX,0733-9429,NA,saltwater,marine
WOS:000447836600009,Rapid and Low-Cost Method for Evaluation of Nutrient Release from Controlled-Release Fertilizers Using Electrical Conductivity,JOURNAL OF POLYMERS AND THE ENVIRONMENT,12,26,4388-4395,DEC,2018,"Cancellier, Eduardo Lopes | Degryse, Fien | Guelfi Silva, Douglas Ramos | da Silva, Rodrigo Coqui | McLaughlin, Mike John",Urease | Polymer coated fertilizers | Phosphorus | Nitrogen | Release rate,10.1007/s10924-018-1309-1,NA,GX5ZV,1566-2543,NA,saltwater,marine
