uid,title,journal,issue,volume,pages,date,year,authors,keywords,doi,article_no,isi_id,issn,isbn,environment,category
WOS:000468539900010,Litter Quality Modulates Effects of Dissolved Nitrogen on Leaf Decomposition by Stream Microbial Communities,MICROBIAL ECOLOGY,4,77,959-966,MAY,2019,"Jabiol, Jeremy | Lecerf, Antoine | Lamothe, Sylvain | Gessner, Mark O. | Chauvet, Eric",Litter breakdown | Nutrient enrichment | Freshwater fungi | Litter lignin | Michaelis-Menten-Monod kinetics | Litter traits,10.1007/s00248-019-01353-3,NA,HZ0OI,0095-3628,NA,freshwater,freshwater
WOS:000309556100006,"The Good, the Bad and the Plenty: Interactive Effects of Food Quality and Quantity on the Growth of Different Daphnia Species",PLOS ONE,9,7,,SEP 25,2012,"Bukovinszky, Tibor | Verschoor, Antonie M. | Helmsing, Nico R. | Bezemer, T. Martijn | Bakker, Elisabeth S. | Vos, Matthijs | Domis, Lisette N. de Senerpont",,10.1371/journal.pone.0042966,NA,016YP,1932-6203,NA,freshwater,freshwater
WOS:A1995QE41200008,A PROCEDURE FOR THE SIMULTANEOUS OXIDATION OF TOTAL SOLUBLE NITROGEN AND PHOSPHORUS IN EXTRACTS OF FRESH AND FUMIGATED SOILS AND LITTERS,COMMUNICATIONS IN SOIL SCIENCE AND PLANT ANALYSIS,1-2,26,91-106,NA,1995,"WILLIAMS, BL | SHAND, CA | HILL, M | OHARA, C | SMITH, S | YOUNG, ME",,NA,NA,QE412,0010-3624,NA,freshwater,freshwater
WOS:A1996UE43200003,Nutrient elements in large Chinese estuaries,CONTINENTAL SHELF RESEARCH,8,16,1023-1045,JUL,1996,"Zhang, J",,NA,NA,UE432,0278-4343,NA,freshwater,freshwater
WOS:000170655500009,Phosphorus fractions and phosphorus sorption characteristics of freshwater sediments and their relationship to sediment composition,ARCHIV FUR HYDROBIOLOGIE,4,151,687-703,JUL,2001,"Borovec, J | Hejzlar, J",nutrients in aquatic systems | sorption/desorption of phosphorus | NaOH(25)-P fraction,NA,NA,466QD,0003-9136,NA,freshwater,freshwater
WOS:000298599700027,Diversity and composition of the bacterial community of Poyang Lake (China) as determined by 16S rRNA gene sequence analysis,WORLD JOURNAL OF MICROBIOLOGY & BIOTECHNOLOGY,1,28,233-244,JAN,2012,"Wu, Lan | Ge, Gang | Zhu, Guofeng | Gong, Shijie | Li, Siguang | Wan, Jinbao",Bacterial diversity | Poyang Lake | 16SrRNA gene clone library | Phylogenetic analysis | Restriction fragment length polymorphism,10.1007/s11274-011-0812-5,NA,869LO,0959-3993,NA,freshwater,freshwater
WOS:000335701500005,Spatial distribution of chlorophyll a and its relationship with the environment during summer in Lake Poyang: a Yangtze-connected lake,HYDROBIOLOGIA,1,732,61-70,JUL,2014,"Wu, Zhaoshi | He, Hu | Cai, Yongjiu | Zhang, Lu | Chen, Yuwei",Lake Poyang | Yangtze-connected | Chl a | Shade index | Region,10.1007/s10750-014-1844-2,NA,AG8XL,0018-8158,NA,freshwater,freshwater
WOS:000475289300005,"Functional properties of bacterial communities in water and sediment of the eutrophic river-lake system of Poyang Lake, China",PEERJ,NA,7,,JUL 12,2019,"Ren, Ze | Qu, Xiaodong | Peng, Wenqi | Yu, Yang | Zhang, Min",Carbon metabolism | Nitrogen cycle | Tributaries | Bacterial community | Biogeochemistry | Eutrophication,10.7717/peerj.7318,NA,II6FU,2167-8359,NA,freshwater,freshwater
WOS:000354151700008,"Highs and lows: The effect of differently sized freshwater inflows on estuarine carbon, nitrogen, phosphorus, bacteria and chlorophyll a dynamics",ESTUARINE COASTAL AND SHELF SCIENCE,NA,156,71-82,APR 5,2015,"Hitchcock, James N. | Mitrovic, Simon M.",organic carbon | estuary | river | flow | discharge | bacteria,10.1016/j.ecss.2014.12.002,NA,CH6MW,0272-7714,NA,freshwater,freshwater
WOS:000462718300001,Cyanophage Propagation in the Freshwater Cyanobacterium Phormidium Is Constrained by Phosphorus Limitation and Enhanced by Elevated pCO(2),FRONTIERS IN MICROBIOLOGY,NA,10,,MAR 29,2019,"Cheng, Kai | Frenken, Thijs | Brussaard, Corina P. D. | Van de Waal, Dedmer B.",climate change | pathogen | cyanobacterial virus | adsorption | one step growth curve | EOP | abortive infection | freshwater,10.3389/fmicb.2019.00617,NA,HQ9AI,1664-302X,NA,freshwater,freshwater
WOS:000340541600014,Nutrient release characteristics from droppings of grass-foraging waterfowl (Anser brachyrhynchus) roosting in aquatic habitats,ECOHYDROLOGY,4,7,1216-1222,AUG,2014,"Liu, Yuhong | Hefting, Mariet M. | Verhoeven, Jos T. A. | Klaassen, Marcel",decomposition | net mineralization | waterfowl droppings | allochthonous nutrient input,10.1002/eco.1454,NA,AN4EY,1936-0584,NA,freshwater,freshwater
WOS:000320386900019,The viability of irrigating mandarin trees with saline reclaimed water in a semi-arid Mediterranean region: a preliminary assessment,IRRIGATION SCIENCE,4,31,759-768,JUL,2013,"Pedrero, F. | Mounzer, O. | Alarcon, J. J. | Bayona, J. M. | Nicolas, E.",,10.1007/s00271-012-0359-8,NA,164CR,0342-7188,NA,freshwater,freshwater
WOS:000221197400008,Variation in responses to spawning Pacific salmon among three south-eastern Alaska streams,FRESHWATER BIOLOGY,5,49,587-599,MAY,2004,"Chaloner, DT | Lamberti, GA | Merritt, RW | Mitchell, NL | Ostrom, PH | Wipfli, MS",epilithon | macroinvertebrates | Pacific salmon | south-eastern Alaska | water chemistry,NA,NA,817SO,0046-5070,NA,freshwater,freshwater
WOS:000447915400011,An evaluation of high frequency turbidity as a proxy for riverine total phosphorus concentrations,SCIENCE OF THE TOTAL ENVIRONMENT,NA,651,103-113,FEB 15,2019,"Lannergard, Emma E. | Ledesma, Jose L. J. | Folster, Jens | Futter, Martyn N.",High frequency monitoring | In situ sensor | Proxy relations | Total phosphorus | Turbidity | Flux estimations,10.1016/j.scitotenv.2018.09.127,NA,GX7AF,0048-9697,NA,freshwater,freshwater
WOS:000464573500001,Interactive Impacts of Silver and Phosphorus on Autotrophic Biofilm Elemental and Biochemical Quality for a Macroinvertebrate Consumer,FRONTIERS IN MICROBIOLOGY,NA,10,,APR 16,2019,"Crenier, Clement | Sanchez-Thirion, Kevin | Bec, Alexandre | Felten, Vincent | Ferriol, Jessica | Gonzalez, Aridane G. | Leflaive, Josephine | Perriere, Fanny | Ten-Hage, Loic | Danger, Michael",ecological stoichiometry | essential fatty acids | trophic ecotoxicology | Gammarus fossarum | multiple stressors | benthic microalgae | freshwater biofilms,10.3389/fmicb.2019.00732,NA,HT5AC,1664-302X,NA,freshwater,freshwater
WOS:000385855900010,"Photosynthetic response to nitrogen source and different ratios of nitrogen and phosphorus in toxic cyanobacteria, Microcystis aeruginosa FACHB-905",JOURNAL OF LIMNOLOGY,3,75,560-570,NA,2016,"Peng, Guotao | Fan, Zhengqiu | Wang, Xiangrong | Chen, Chen",Microcystis | nitrogen form | N/P ratio | photosynthesis | chlorophyll fluorescence parameters,10.4081/jlimnol.2016.1458,NA,DZ4UL,1129-5767,NA,freshwater,freshwater
WOS:000316826800009,"Presence and hazards of nutrients and emerging organic micropollutants from sewage lagoon discharges into Dead Horse Creek, Manitoba, Canada",SCIENCE OF THE TOTAL ENVIRONMENT,NA,445,64-78,FEB 15,2013,"Carlson, Jules C. | Anderson, Julie C. | Low, Jennifer E. | Cardinal, Pascal | MacKenzie, Scott D. | Beattie, Sarah A. | Challis, Jonathan K. | Bennett, Renee J. | Meronek, Stephanie S. | Wilks, Rebecca P. A. | Buhay, William M. | Wong, Charles S. | Hanson, Mark L.",Pesticides | Pharmaceuticals and personal care products | Sewage lagoon wastewater treatment | Eutrophication | Hazard assessment,10.1016/j.scitotenv.2012.11.100,NA,115QK,0048-9697,NA,freshwater,freshwater
WOS:000456761500127,Saltwater intrusion and soil carbon loss: Testing effects of salinity and phosphorus loading on microbial functions in experimental freshwater wetlands,GEODERMA,NA,337,1291-1300,MAR 1,2019,"Servais, Shelby | Kominoski, John S. | Charles, Sean P. | Gaiser, Evelyn E. | Mazzei, Viviana | Troxler, Tiffany G. | Wilson, Benjamin J.",Microbial extracellular enzymes | Peat collapse | Sea-level rise | Everglades | Nutrient enrichment,10.1016/j.geoderma.2018.11.013,NA,HI9FU,0016-7061,NA,freshwater,freshwater
WOS:000220192400001,Chemistry of seawater neutralization of bauxite refinery residues (red mud),ENVIRONMENTAL ENGINEERING SCIENCE,2,21,125-138,MAR-APR,2004,"Hanahan, C | McConchie, D | Pohl, J | Creelman, R | Clark, M | Stocksiek, C",bauxite refinery residues | red mud | seawater neutralization | acid neutralization | phosphate,NA,NA,802WA,1092-8758,NA,freshwater,freshwater
WOS:000484874200013,Environmental factors associated with toxic cyanobacterial blooms across 20 drinking water reservoirs in a semi-arid region of Brazil,HARMFUL ALGAE,NA,86,128-137,JUN,2019,"Barros, Mario U. G. | Wilson, Alan E. | Leitao, Joao I. R. | Pereira, Silvano P. | Buley, Riley P. | Fernandez-Figueroa, Edna G. | Capelo-Neto, Jose",Blue-green algae | Nutrients | Eutrophication | Climate change,10.1016/j.hal.2019.05.006,NA,IW3IR,1568-9883,NA,freshwater,freshwater
WOS:000360189100048,Modelling the effects of nutrient loads reduction and testing the N and P control paradigm in a German shallow lake,ECOLOGICAL ENGINEERING,NA,82,415-427,SEP,2015,"Lindim, C. | Becker, A. | Grueneberg, B. | Fischer, H.",Water quality modelling | Lower Havel | Eutrophication | Lake management,10.1016/j.ecoleng.2015.05.009,NA,CP9BQ,0925-8574,NA,freshwater,freshwater
WOS:000504009600036,Effects of anthropic actions and forest areas on a neotropical aquatic ecosystem,SCIENCE OF THE TOTAL ENVIRONMENT,NA,691,367-377,NOV 15,2019,"Collier, Carolina Alves | de Almeida Neto, Miguel Santana | Aretakis de Almeida, Gabriela Macedo | Rosa Filho, J. S. | Severi, William | Asfora El-Deir, Ana Carla",Pollution | Biodiversity | Freshwater | Ecosystem processes | Eutrophication | Anthropogenic,10.1016/j.scitotenv.2019.07.122,NA,JX8WQ,0048-9697,NA,freshwater,freshwater
WOS:000446289100033,Relative comparison of tissue specific bioaccumulation and radiation dose estimation in marine and freshwater bivalve molluscs following exposure to phosphorus-32,JOURNAL OF ENVIRONMENTAL RADIOACTIVITY,NA,192,312-320,DEC,2018,"Vernon, Emily L. | Smith, Jim T. | Jha, Awadhesh N.",Bioaccumulation | Radiation | Bivalves | Uptake | (32)Phosphorus | ERICA tool,10.1016/j.jenvrad.2018.07.005,NA,GV7GD,0265-931X,NA,freshwater,freshwater
WOS:000312587300009,Abandoned coal mine drainage and its remediation: impacts on stream ecosystem structure and function,ECOLOGICAL APPLICATIONS,8,22,2144-2163,DEC,2012,"Bott, Thomas L. | Jackson, John K. | McTammany, Matthew E. | Newbold, J. Denis | Rier, Steven T. | Sweeney, Bernard W. | Battle, Juliann M.",abandoned coal mine drainage | enzymes | leaf decomposition | macroinvertebrates | metabolism | nutrient spiraling | streams,NA,NA,057TQ,1051-0761,NA,freshwater,freshwater
WOS:000341230500002,Sugar beet (Beta vulgaris L.) response to diammonium phosphate and potassium sulphate under saline-sodic conditions,SOIL USE AND MANAGEMENT,3,30,320-327,SEP,2014,"Hussain, Z. | Khattak, R. A. | Irshad, M. | Mahmood, Q.",Potassium | phosphorus | salt-affected soils | sugar beet | yield | plant tissues | chemical analysis | post-harvest soil analysis,10.1111/sum.12132,NA,AO3LK,0266-0032,NA,freshwater,freshwater
WOS:000078746200004,Retention of phosphorus and nitrogen in the Ems estuary,ESTUARIES,4A,21,527-539,DEC,1998,"van Beusekom, JEE | de Jonge, VN",,NA,NA,169KD,0160-8347,NA,freshwater,freshwater
WOS:000261412200006,"Heterogeneity of phosphorus distribution in a patterned landscape, the Florida Everglades",PLANT ECOLOGY,1,200,83-90,JAN,2009,"Wetzel, Paul R. | van der Valk, Arnold G. | Newman, Susan | Coronado, Carlos A. | Troxler-Gann, Tiffany G. | Childers, Daniel L. | Orem, William H. | Sklar, Fred H.",Meta-ecosystem | Nutrient redistribution | Restoration | Tree islands,10.1007/s11258-008-9449-3,NA,379QV,1385-0237,NA,freshwater,freshwater
WOS:000239189900035,Effect of chemical and microbial amendment on phosphorus runoff from composted poultry litter,JOURNAL OF ENVIRONMENTAL QUALITY,4,35,1291-1296,JUL-AUG,2006,"DeLaune, P. B. | Moore, P. A., Jr. | Lemunyon, J. L.",,10.2134/jeq2005.0398,NA,065WE,0047-2425,NA,freshwater,freshwater
WOS:000241296700026,Top-down control from the bottom: Regulation of eutrophication in a large river by benthic grazing,LIMNOLOGY AND OCEANOGRAPHY,1,51,664-670,JAN,2006,"Caraco, N. F. | Cole, J. J. | Strayer, D. L.",,NA,NA,095GR,0024-3590,NA,freshwater,freshwater
WOS:A1991FD21300013,THE GAMMARUS - ASELLUS RATIO AS AN INDEX OF ORGANIC POLLUTION,WATER RESEARCH,3,25,333-339,MAR,1991,"WHITEHURST, IT",GAMMARUS-PULEX | ASELLUS-AQUATICUS | FRESH-WATER ECOLOGY | RIVER WATER QUALITY ASSESSMENT | BIOTIC INDEXES | GAMMARUS - ASELLUS RATIO | ROUTINE RIVER SURVEILLANCE,NA,NA,FD213,0043-1354,NA,freshwater,freshwater
WOS:000364635100020,Factors affecting growth and viability of natural diatom populations in the meso-eutrophic A similar to imov Reservoir (Czech Republic),HYDROBIOLOGIA,1,762,253-265,DEC,2015,"Znachor, Petr | Rychtecky, Pavel | Nedoma, Jiri | Visocka, Veronika",Diatoms | PDMPO | SYTOX Green | Growth rate | Viability | Reservoir,10.1007/s10750-015-2417-8,NA,CV9VI,0018-8158,NA,freshwater,freshwater
WOS:000387120300002,Year-round measures of planktonic metabolism reveal net autotrophy in surface waters of a Great Lakes estuary,AQUATIC MICROBIAL ECOLOGY,3,77,139-153,NA,2016,"Defore, Angela L. | Weinke, Anthony D. | Lindback, Morgan M. | Biddanda, Bopaiah A.",Lake metabolism | Primary production | Carbon | Nitrogen | Phosphorus Phytoplankton | Bacteria | Carbon balance,10.3354/ame01790,NA,EB1NS,0948-3055,NA,freshwater,freshwater
WOS:000330491600102,Sediment desiccation as a driver of phosphate availability in the water column of Mediterranean wetlands,SCIENCE OF THE TOTAL ENVIRONMENT,NA,466,965-975,JAN 1,2014,"Diego Gilbert, Juan | Guerrero, Francisco | de Vicente, Inmaculada",Phosphorus | Sediment | Desiccation | Wetlands | Climate change,10.1016/j.scitotenv.2013.07.123,NA,300VH,0048-9697,NA,freshwater,freshwater
WOS:000482211100007,Taxonomic structure and potential nitrogen metabolism of microbial assemblage in a large hypereutrophic steppe lake,ENVIRONMENTAL SCIENCE AND POLLUTION RESEARCH,21,26,21151-21160,JUL,2019,"Qu, Xiaodong | Zhang, Min | Yang, Yu | Xie, Ying | Ren, Ze | Peng, Wenqi | Du, Xia",Cyanobacteria | Eutrophication | Microbial community | Network analysis | Nitrogen metabolism,10.1007/s11356-019-05411-8,NA,IS5RV,0944-1344,NA,freshwater,freshwater
WOS:000227744600005,Assessment of river water quality in Northwestern Greece,WATER RESOURCES MANAGEMENT,1,19,77-94,FEB,2005,"Kotti, ME | Vlessidis, AG | Thanasoulias, NC | Evmiridis, NP",cluster analysis | nutrients | organic matter | principal component analysis | water quality,10.1007/s11269-005-0294-z,NA,907UX,0920-4741,NA,freshwater,freshwater
WOS:000442697800013,"The combined and interactive effects of zinc, temperature, and phosphorus on the structure and functioning of a freshwater community",ENVIRONMENTAL TOXICOLOGY AND CHEMISTRY,9,37,2413-2427,SEP,2018,"Van de Perre, Dimitri | Roessink, Ivo | Janssen, Colin R. | Smolders, Erik | De Laender, Frederik | Van den Brink, Paul J. | De Schamphelaere, Karel A. C.",Metal toxicity | Freshwater toxicology | Climate change | Ecotoxicology | Zinc | Plankton | Community-level effects,10.1002/etc.4201,NA,GR5RV,0730-7268,NA,freshwater,freshwater
WOS:000276324000005,Composition and dynamics of microeukaryote communities in the River Danube,FOTTEA,1,10,99-113,JUL,2010,"Szabo-Taylor, Katalin E. | Kiss, Keve T. | Logares, Ramiro | Eiler, Alexander | Acs, Eva | Toth, Bence | Bertilsson, Stefan",River Danube | microeukaryotes | clone library | 18S rRNA | terminal restriction fragment length polymorphism | phytoplankton | microscopy,NA,NA,578VJ,1802-5439,NA,freshwater,freshwater
WOS:000077818600010,Decomposition of standing litter of the freshwater emergent macrophyte Juncus effusus,FRESHWATER BIOLOGY,4,40,717-727,DEC,1998,"Kuehn, KA | Suberkropp, K",decomposition | emergent macrophytes | ergosterol | fungi | Juncus effusus | nitrogen | phosphorus | standing litter,NA,NA,153DV,0046-5070,NA,freshwater,freshwater
WOS:000354387700032,High impact of low-trophic-position invaders: nonnative grazers alter the quality and quantity of basal food resources,FRESHWATER SCIENCE,2,34,784-796,JUN,2015,"Capps, Krista A. | Flecker, Alexander S.",invasive | grazer | Loricariidae | stoichiometry | phosphorus | benthic,10.1086/681527,NA,CH9WR,2161-9549,NA,freshwater,freshwater
WOS:000244052600002,Importance of sediment deposition and denitrification for nutrient retention in floodplain wetlands,APPLIED VEGETATION SCIENCE,2,9,163-174,NOV,2006,"Venterink, Harry Olde | Vermaat, Jan E. | Pronk, Mario | Wiegman, Frank | van der Lee, Guda E. M. | van den Hoorn, Martin W. | Higler, L. W. G. (Bert) | Verhoeven, Jos T. A.",nitrogen | nutrient limitation | phosphorus | riverine wetland | river water quality,NA,NA,133ZO,1402-2001,NA,freshwater,freshwater
WOS:000404320800005,"Mass development of monospecific submerged macrophyte vegetation after the restoration of shallow lakes: Roles of light, sediment nutrient levels, and propagule density",AQUATIC BOTANY,NA,141,29-38,JUL,2017,"Verhofstad, M. J. J. M. | Alirangues Nunez, M. M. | Reichman, E. P. | van Donk, E. | Lamers, L. P. M. | Bakker, E. S.",Aquatic | Cover | Depth | Eutrophication | Restoration | Nuisance | Plant | PVI | Seed bank | Vegetation,10.1016/j.aquabot.2017.04.004,NA,EY9LT,0304-3770,NA,freshwater,freshwater
WOS:000244762300005,"Nutrient dynamics at the sediment-water interface in a Mediterranean lagoon (Thau, France): Influence of biodeposition by shellfish farming activities",MARINE ENVIRONMENTAL RESEARCH,3,63,257-277,APR,2007,"Mesnage, Valerie | Ogier, Sylvie | Bally, Gabriel | Disnar, Jean-Robert | Lottier, Nathalie | Dedieu, Karine | Rabouille, Christophe | Copard, Yoann",nutrients | dissolved organic matter | nutrient fluxes | neutral carbohydrate | sediment-water interface | coastal waters | eutrophication,10.1016/j.marenvres.2006.10.001,NA,143YM,0141-1136,NA,freshwater,freshwater
WOS:000231201800018,Dissolved oxygen and dietary phosphorus modulate utilization and effluent partitioning of phosphorus in rainbow trout (Oncorhynchus mykiss) aquaculture,ENVIRONMENTAL POLLUTION,2,138,350-357,NOV,2005,"McDaniel, NK | Sugiura, SH | Kehler, T | Fletcher, JW | Coloso, RM | Weis, P | Ferraris, RP",aquaculture effluent | effluent partitioning | rainbow trout | fish feed | phosphorus pollution,10.1016/j.envpol.2005.03.004,NA,955CG,0269-7491,NA,freshwater,freshwater
WOS:000366631500002,Net anthropogenic phosphorus inputs and riverine phosphorus fluxes in highly populated headwater watersheds in China,BIOGEOCHEMISTRY,3,126,269-283,DEC,2015,"Zhang, Wangshou | Swaney, Dennis P. | Hong, Bongghi | Howarth, Robert W. | Han, Haejin | Li, Xuyong",Watershed approach | Net anthropogenic phosphorus input (NAPI) | Phosphorus (P) | Huai River Basin (HRB) | Headwater watershed | Riverine TP flux,10.1007/s10533-015-0145-9,NA,CY8AT,0168-2563,NA,freshwater,freshwater
WOS:000345469100012,"Dissolved organic phosphorus use by the invasive freshwater diazotroph cyanobacterium, Cylindrospermopsis raciborskii",HARMFUL ALGAE,NA,39,112-120,OCT,2014,"Bai, Fang | Liu, Rui | Yang, Yanjun | Ran, Xiaofei | Shi, Junqiong | Wu, Zhongxing",Cylindrospermopsis raciborskii | Dissolved organic phosphorus | Phosphonate | Photosynthesis | Phosphatase,10.1016/j.hal.2014.06.015,NA,AU2SZ,1568-9883,NA,freshwater,freshwater
